,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.7397590361445783,0.7042168674698794,0.07530120481927716,0.11972891566265065,0.2198065807489569,0.19256144578313253,0,10
1,0.7849397590361445,0.7777108433734939,0.01882530120481929,0.027861445783132543,0.12208240869368513,0.25211445783132524,1,10
2,0.8265060240963855,0.7271084337349398,-0.033132530120481896,0.09111445783132532,0.2103848734546558,0.22285421686746987,2,10
3,0.7162650602409639,0.7156626506024096,0.10466867469879504,0.10542168674698793,0.19744736785057218,0.19469156626506023,3,10
4,0.7614457831325301,0.6873493975903615,0.048192771084337394,0.14081325301204817,0.0454089661762448,0.2373542168674699,4,10
5,0.6771084337349398,0.6674698795180722,0.15361445783132532,0.1656626506024096,0.3283464833987211,0.12265421686746987,5,10
6,0.7590361445783133,0.7228915662650602,0.051204819277108404,0.09638554216867468,0.24205133639440005,0.16653614457831326,6,10
7,0.7939759036144578,0.6879518072289157,0.007530120481927582,0.1400602409638554,0.24958054513086936,0.1860795180722892,7,10
8,0.808433734939759,0.7825301204819277,-0.010542168674698704,0.02183734939759041,0.18604997310536467,0.2452433734939759,8,10
9,0.8234939759036144,0.7734939759036145,-0.029367469879518104,0.033132530120481896,0.06199574532811829,0.2757686746987951,9,10
10,0.7801204819277109,0.7451807228915663,0.02484939759036142,0.06852409638554213,0.3771138659776734,0.1866144578313253,10,10
11,0.7186746987951806,0.7319277108433735,0.10165662650602414,0.08509036144578308,0.5679022530635448,0.1764927710843373,11,10
12,0.7656626506024097,0.7144578313253012,0.04292168674698793,0.10692771084337349,0.3807958392818682,0.17270361445783136,12,10
13,0.727710843373494,0.6903614457831325,0.09036144578313254,0.13704819277108438,0.2190460114855352,0.1719951807228916,13,10
14,0.7240963855421687,0.6969879518072288,0.09487951807228912,0.1287650602409639,0.14899400323284384,0.20221686746987952,14,10
15,0.7180722891566265,0.7337349397590361,0.10240963855421692,0.08283132530120485,0.23479655397340984,0.21855301204819277,15,10
16,0.7524096385542168,0.6801204819277109,0.05948795180722888,0.14984939759036142,0.1653739422744197,0.18075662650602414,16,10
17,0.7921686746987951,0.6981927710843374,0.009789156626506035,0.12725903614457834,0.40162160187348883,0.19084457831325302,17,10
18,0.8102409638554217,0.6566265060240963,-0.012801204819277157,0.17921686746987953,0.0693166854643873,0.20226987951807227,18,10
19,0.7632530120481927,0.6993975903614458,0.04593373493975905,0.12575301204819278,0.27254727583878774,0.185066265060241,19,10
20,0.7168674698795181,0.7132530120481928,0.10391566265060237,0.10843373493975905,0.2178996883108304,0.17107228915662656,20,10
21,0.7457831325301205,0.6795180722891566,0.06777108433734935,0.1506024096385542,0.2113445559419058,0.16429277108433737,21,10
22,0.6981927710843374,0.7192771084337349,0.12725903614457834,0.10090361445783136,0.4997588835851383,0.1385409638554217,22,10
23,0.6638554216867469,0.6981927710843374,0.17018072289156627,0.12725903614457834,0.2740274525756121,0.15544698795180723,23,10
24,0.708433734939759,0.6789156626506024,0.11445783132530118,0.15135542168674698,0.2590067795853504,0.1325036144578313,24,10
25,0.7475903614457831,0.6337349397590362,0.06551204819277112,0.20783132530120485,0.5226075284136205,0.1623927710843374,25,10
26,0.7469879518072289,0.7403614457831325,0.0662650602409639,0.07454819277108438,0.4416769918703067,0.25704819277108437,26,10
27,0.7680722891566265,0.6771084337349398,0.03990963855421692,0.15361445783132532,0.5355986622461597,0.15013493975903616,27,10
28,0.7801204819277109,0.7307228915662651,0.02484939759036142,0.08659638554216864,0.20267953398871413,0.2261373493975904,28,10
29,0.6716867469879518,0.7530120481927711,0.16039156626506024,0.0587349397590361,0.2783040243744284,0.206755421686747,29,10
30,0.6921686746987952,0.6487951807228916,0.13478915662650603,0.18900602409638556,0.23111330516838147,0.15240602409638548,0,15
31,0.6933734939759035,0.6614457831325301,0.13328313253012047,0.1731927710843374,0.2908536600504765,0.13551566265060241,1,15
32,0.7295180722891565,0.7060240963855422,0.0881024096385542,0.1174698795180723,0.15575625412009514,0.2136843373493977,2,15
33,0.6572289156626506,0.6626506024096386,0.17846385542168675,0.17168674698795183,0.35325792770197845,0.19194337349397583,3,15
34,0.6704819277108434,0.7385542168674699,0.1618975903614458,0.0768072289156626,0.3670938626071237,0.2018373493975904,4,15
35,0.6873493975903615,0.6518072289156627,0.14081325301204817,0.18524096385542166,0.3071402857927429,0.13912530120481933,5,15
36,0.7584337349397591,0.7156626506024096,0.051957831325301185,0.10542168674698793,0.38586371598369335,0.1601783132530121,6,15
37,0.71144578313253,0.6993975903614458,0.1106927710843374,0.12575301204819278,0.24152002726819535,0.17093493975903623,7,15
38,0.6963855421686747,0.71144578313253,0.12951807228915657,0.1106927710843374,0.27834482129565224,0.18397590361445784,8,15
