,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.8154161412358134,0.7534678436317781,0.15196721311475414,0.2163934426229508,0.6981359768885209,0.05884237074401009,0,52
1,0.8122635561160152,0.7782156368221942,0.15524590163934426,0.19065573770491806,0.6668579936908172,0.07334331651954601,1,52
2,0.9615384615384616,0.7733291298865069,0.0,0.19573770491803266,0.0,0.0737827868852459,2,52
3,0.9615384615384616,0.7720680958385877,0.0,0.1970491803278689,0.0,0.055631778058007585,3,52
4,0.8065889029003783,0.7646595208070618,0.1611475409836065,0.20475409836065572,0.6308742090279563,0.05970744010088273,4,52
5,0.8546658259773015,0.7766393442622951,0.11114754098360657,0.19229508196721312,0.7376788182658988,0.08838430012610339,5,52
6,0.8411097099621689,0.7635561160151324,0.12524590163934424,0.2059016393442623,0.7365282728136313,0.06976261034047919,6,52
7,0.808953341740227,0.755359394703657,0.15868852459016392,0.21442622950819668,0.6842428689058041,0.06274810844892811,7,52
8,0.8466267339218159,0.769546027742749,0.11950819672131152,0.199672131147541,0.7006437213485053,0.07686254728877678,8,52
9,0.9615384615384616,0.7637137452711223,0.0,0.20573770491803278,0.0,0.07223959646910465,9,52
10,0.9615384615384616,0.7872005044136192,0.0,0.18131147540983605,0.0,0.06634804539722573,10,52
11,0.83937578814628,0.794609079445145,0.12704918032786883,0.17360655737704922,0.7546529149414518,0.09152206809583857,11,52
12,0.8239281210592686,0.7523644388398487,0.1431147540983606,0.21754098360655738,0.7162990319335385,0.06509646910466585,12,52
13,0.8319672131147541,0.7895649432534678,0.13475409836065577,0.17885245901639346,0.6848943833019393,0.08036349306431273,13,52
14,0.8284993694829761,0.780422446406053,0.13836065573770495,0.18836065573770489,0.71383487562627,0.07094325346784364,14,52
15,0.8459962168978562,0.7578814627994956,0.12016393442622952,0.21180327868852455,0.7057889087401765,0.07049779319041614,15,52
16,0.8559268600252207,0.7522068095838588,0.10983606557377035,0.2177049180327869,0.6644686919914201,0.055362232030264774,16,52
