,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.5338983050847458,0.5423728813559322,-0.06779661016949157,-0.0847457627118644,0.10272181122790773,0.2477457627118644,0,4
1,0.3305084745762712,0.34745762711864403,0.3389830508474576,0.30508474576271183,0.15940007436585127,0.14966101694915254,1,4
2,0.34745762711864403,0.2796610169491526,0.30508474576271183,0.44067796610169496,0.1450420173070886,0.1439322033898305,2,4
3,0.47457627118644063,0.5254237288135593,0.05084745762711862,-0.05084745762711873,0.1302049369777824,0.1962372881355932,3,4
4,0.4067796610169492,0.4661016949152542,0.18644067796610164,0.06779661016949157,0.1021169887486049,0.3333220338983052,4,4
5,0.47457627118644063,0.47457627118644063,0.05084745762711862,0.05084745762711862,0.06116573497224953,0.1767118644067797,5,4
6,0.44067796610169496,0.43220338983050843,0.11864406779661019,0.13559322033898302,0.05490066375048929,0.24220338983050843,6,4
7,0.5,0.39830508474576276,0.0,0.2033898305084746,0.11624197937472268,0.2126101694915254,7,4
8,0.48305084745762716,0.34745762711864403,0.03389830508474578,0.30508474576271183,0.03389830508474576,0.15044067796610172,8,4
9,0.4067796610169492,0.4152542372881356,0.18644067796610164,0.1694915254237288,0.18078435176323862,0.14059322033898314,9,4
10,0.39830508474576276,0.3813559322033898,0.2033898305084746,0.23728813559322037,0.12264702705547649,0.1291694915254237,10,4
11,0.5,0.4491525423728814,0.0,0.10169491525423724,0.0630624821206007,0.22008474576271184,11,4
12,0.4576271186440678,0.3220338983050848,0.0847457627118644,0.35593220338983056,0.06057592887193843,0.07423728813559324,12,4
13,0.43220338983050843,0.5,0.13559322033898302,0.0,0.18374787571819892,0.25794915254237283,13,4
14,0.5084745762711864,0.5508474576271186,-0.016949152542372836,-0.10169491525423724,0.06399130565939334,0.3072203389830508,14,4
15,0.5593220338983051,0.4152542372881356,-0.11864406779661008,0.1694915254237288,0.26705547260411644,0.15350847457627118,15,4
16,0.6186440677966102,0.48305084745762716,-0.23728813559322037,0.03389830508474578,0.30208440242703066,0.16286440677966102,16,4
17,0.5,0.423728813559322,0.0,0.15254237288135597,0.5,0.18115254237288136,17,4
18,0.5,0.4915254237288136,0.0,0.016949152542372836,0.06767465867410999,0.27979661016949153,18,4
19,0.3728813559322034,0.3813559322033898,0.2542372881355932,0.23728813559322037,0.14564392293305117,0.22577966101694916,19,4
20,0.48305084745762716,0.4661016949152542,0.03389830508474578,0.06779661016949157,0.03977399304586376,0.17679661016949155,20,4
21,0.2966101694915254,0.30508474576271183,0.4067796610169492,0.38983050847457623,0.18695140332159688,0.12564406779661028,21,4
22,0.47457627118644063,0.38983050847457623,0.05084745762711862,0.22033898305084743,0.10058840999151672,0.23733898305084744,22,4
23,0.6355932203389831,0.6186440677966102,-0.27118644067796605,-0.23728813559322037,0.1732188736949186,0.4160677966101695,23,4
24,0.3813559322033898,0.364406779661017,0.23728813559322037,0.27118644067796616,0.12560740232767642,0.10345762711864409,24,4
25,0.4915254237288136,0.47457627118644063,0.016949152542372836,0.05084745762711862,0.08468847424189861,0.23867796610169478,25,4
26,0.5254237288135593,0.5508474576271186,-0.05084745762711873,-0.10169491525423724,0.186297011581433,0.22689830508474587,26,4
27,0.3813559322033898,0.364406779661017,0.23728813559322037,0.27118644067796616,0.13841583012246447,0.1379661016949153,27,4
28,0.5,0.43220338983050843,0.0,0.13559322033898302,0.1437527070962827,0.14205084745762717,28,4
29,0.6186440677966102,0.47457627118644063,-0.23728813559322037,0.05084745762711862,0.18741523786858874,0.2173389830508474,29,4
30,0.3813559322033898,0.3389830508474576,0.23728813559322037,0.3220338983050848,0.15654572349457388,0.14796610169491523,0,6
31,0.4915254237288136,0.5,0.016949152542372836,0.0,0.2203274246619375,0.3058474576271187,1,6
32,0.5423728813559322,0.364406779661017,-0.0847457627118644,0.27118644067796616,0.2553850007560362,0.2043389830508474,2,6
33,0.38983050847457623,0.3728813559322034,0.22033898305084743,0.2542372881355932,0.17025309998525404,0.2523898305084745,3,6
34,0.423728813559322,0.5084745762711864,0.15254237288135597,-0.016949152542372836,0.2389287067006546,0.18877966101694912,4,6
35,0.3305084745762712,0.2627118644067796,0.3389830508474576,0.47457627118644063,0.1363529907916374,0.17352542372881358,5,6
36,0.44067796610169496,0.4067796610169492,0.11864406779661019,0.18644067796610164,0.2976515795182427,0.11815254237288143,6,6
37,0.6440677966101696,0.6694915254237288,-0.2881355932203389,-0.3389830508474576,0.25946966254129733,0.3244463276836158,7,6
