,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.6882352941176471,0.5470588235294118,0.23529411764705888,0.3921568627450981,0.2368974414122278,0.11432156862745096,0,20
1,0.6607843137254902,0.5431372549019609,0.26579520697167736,0.39651416122004346,0.23617997862494622,0.10174901960784316,1,20
2,0.6588235294117647,0.5862745098039216,0.2679738562091504,0.3485838779956427,0.23836102962639877,0.10232941176470586,2,20
3,0.6274509803921569,0.5352941176470588,0.30283224400871456,0.40522875816993464,0.27162323100825014,0.10351764705882352,3,20
4,0.6686274509803922,0.5980392156862745,0.2570806100217865,0.33551198257080606,0.24111857309283505,0.10269803921568625,4,20
5,0.6470588235294117,0.503921568627451,0.28104575163398704,0.44008714596949894,0.15174499314457132,0.10724705882352939,5,20
6,0.6,0.49607843137254903,0.33333333333333337,0.4488017429193899,0.26261710430791363,0.140678431372549,6,20
7,0.6274509803921569,0.5333333333333333,0.30283224400871456,0.40740740740740744,0.2605285104640489,0.10745490196078433,7,20
8,0.6333333333333333,0.6549019607843137,0.2962962962962964,0.27233115468409586,0.277357856169651,0.08477254901960785,8,20
9,0.7941176470588236,0.5254901960784314,0.11764705882352955,0.4161220043572984,0.10878071039962363,0.09406666666666666,9,20
10,0.6764705882352942,0.5450980392156863,0.24836601307189543,0.3943355119825708,0.1913080049126133,0.090721568627451,10,20
11,0.5764705882352941,0.5078431372549019,0.3594771241830066,0.43572984749455346,0.32260251520267486,0.09739607843137255,11,20
12,0.792156862745098,0.4862745098039216,0.11982570806100223,0.45969498910675377,0.19851997946762082,0.1552901960784314,12,20
13,0.584313725490196,0.5431372549019609,0.3507625272331155,0.39651416122004346,0.30657070466906566,0.12004705882352941,13,20
14,0.7294117647058824,0.5411764705882354,0.18954248366013082,0.39869281045751637,0.1966446682660968,0.10374509803921571,14,20
15,0.6176470588235294,0.5725490196078431,0.31372549019607854,0.3638344226579521,0.28229911998825813,0.0901294117647059,15,20
16,0.6784313725490196,0.5450980392156863,0.24618736383442275,0.3943355119825709,0.20213217510256112,0.09650980392156859,16,20
17,0.6450980392156862,0.5,0.2832244008714597,0.4444444444444444,0.2127244499843372,0.13075294117647057,17,20
18,0.6392156862745098,0.5274509803921569,0.289760348583878,0.4139433551198256,0.44714451173571873,0.10705490196078432,18,20
19,0.6627450980392157,0.49215686274509807,0.26361655773420467,0.4531590413943356,0.19355596432420624,0.1300313725490196,19,20
20,0.603921568627451,0.48039215686274506,0.3289760348583878,0.46623093681917216,0.30234476069923055,0.16070980392156867,20,20
21,0.7274509803921569,0.6215686274509804,0.1917211328976035,0.30936819172113283,0.16044571322233,0.10983529411764709,21,20
22,0.6196078431372549,0.5588235294117647,0.31154684095860563,0.3790849673202613,0.28270005578533963,0.10683921568627454,22,20
23,0.6666666666666667,0.5549019607843138,0.2592592592592593,0.3834422657952069,0.23050969368735894,0.07914117647058821,23,20
24,0.6549019607843137,0.5470588235294118,0.27233115468409586,0.3921568627450982,0.2433108259192863,0.08892156862745094,24,20
25,0.6882352941176471,0.5215686274509803,0.23529411764705888,0.4204793028322439,0.14267067064706734,0.11305098039215686,25,20
26,0.7411764705882353,0.5058823529411764,0.17647058823529427,0.43790849673202603,0.17575632710837577,0.14157254901960784,26,20
27,0.8176470588235294,0.5,0.09150326797385622,0.44444444444444453,0.06576123082981299,0.11314117647058826,27,20
28,0.7705882352941177,0.503921568627451,0.14379084967320277,0.4400871459694988,0.4693062783576003,0.1185372549019608,28,20
29,0.6823529411764706,0.4901960784313726,0.24183006535947715,0.4553376906318084,0.20825451586936355,0.1269686274509804,29,20
30,0.5686274509803921,0.5568627450980392,0.36819172113289755,0.3812636165577342,0.4284081057982572,0.09496470588235296,0,30
31,0.5215686274509803,0.4980392156862745,0.4204793028322441,0.4466230936819172,0.3932820509560348,0.1091058823529412,1,30
32,0.4980392156862745,0.49607843137254903,0.4466230936819171,0.4488017429193899,0.1861171758643337,0.1092470588235294,2,30
33,0.484313725490196,0.4274509803921569,0.46187363834422657,0.5250544662309369,0.22096430548736715,0.15096470588235292,3,30
34,0.4745098039215686,0.5274509803921569,0.47276688453159044,0.4139433551198256,0.2481418478112226,0.10141568627450984,4,30
35,0.4882352941176471,0.5274509803921569,0.4575163398692811,0.4139433551198256,0.1847027831199967,0.10203529411764707,5,30
36,0.5627450980392157,0.584313725490196,0.37472766884531583,0.3507625272331155,0.19255527667553335,0.08732549019607845,6,30
37,0.49607843137254903,0.4784313725490196,0.44880174291939,0.46840958605664484,0.2209823039025059,0.13099999999999998,7,30
38,0.4666666666666667,0.5274509803921569,0.4814814814814814,0.4139433551198257,0.3658251043676999,0.10039215686274511,8,30
39,0.5372549019607843,0.5254901960784314,0.40305010893246196,0.4161220043572985,0.3217774754327942,0.08760784313725493,9,30
40,0.5,0.4862745098039216,0.4444444444444444,0.45969498910675377,0.2595163026193251,0.12175294117647059,10,30
41,0.44509803921568625,0.45882352941176474,0.5054466230936818,0.4901960784313726,0.19709290549786906,0.11264313725490194,11,30
42,0.4980392156862745,0.4745098039215686,0.4466230936819173,0.4727668845315903,0.2925606392796007,0.139556862745098,12,30
43,0.5215686274509803,0.5274509803921569,0.4204793028322441,0.4139433551198257,0.2803851086571083,0.10675686274509802,13,30
44,0.49215686274509807,0.5,0.4531590413943355,0.4444444444444444,0.4100515681778936,0.1141921568627451,14,30
45,0.5529411764705883,0.5470588235294118,0.3856209150326797,0.3921568627450981,0.29942984447251025,0.09790588235294119,15,30
46,0.4627450980392157,0.5117647058823529,0.485838779956427,0.43137254901960786,0.2819645332654886,0.09137254901960785,16,30
47,0.49411764705882355,0.49411764705882355,0.4509803921568627,0.4509803921568627,0.35212147272390043,0.11375294117647058,17,30
48,0.49215686274509807,0.503921568627451,0.4531590413943356,0.44008714596949894,0.2808710667851118,0.12244705882352941,18,30
49,0.5019607843137255,0.4784313725490196,0.4422657952069716,0.46840958605664484,0.24303661158420287,0.12182352941176469,19,30
50,0.4549019607843138,0.45882352941176474,0.49455337690631807,0.4901960784313726,0.17826645421983367,0.1304980392156863,20,30
51,0.42352941176470593,0.42352941176470593,0.5294117647058822,0.5294117647058822,0.4043876524581482,0.1402509803921569,21,30
52,0.5235294117647059,0.5098039215686274,0.4183006535947712,0.43355119825708066,0.15231353196857525,0.09087450980392155,22,30
53,0.5901960784313726,0.5862745098039216,0.34422657952069713,0.3485838779956427,0.28919848263917314,0.08596862745098037,23,30
54,0.5333333333333333,0.5117647058823529,0.40740740740740744,0.43137254901960786,0.24644143568084206,0.10631372549019608,24,30
55,0.5,0.5078431372549019,0.44444444444444453,0.43572984749455335,0.3391663505201127,0.11678431372549018,25,30
56,0.5,0.5627450980392157,0.4444444444444444,0.37472766884531594,0.21630978487321398,0.10329411764705883,26,30
