,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.7408256880733946,0.6100917431192661,0.012232415902140636,0.1865443425076453,0.05000866553097488,0.21648623853211008,0,8
1,0.7614678899082569,0.5504587155963303,-0.015290519877675823,0.2660550458715596,0.11759748567456513,0.09577522935779813,1,8
2,0.6536697247706422,0.5435779816513762,0.12844036697247707,0.27522935779816515,0.16346916083661395,0.13160550458715603,2,8
3,0.731651376146789,0.5,0.024464831804281384,0.33333333333333337,0.018307308408961748,0.14097706422018347,3,8
4,0.6284403669724771,0.5389908256880733,0.1620795107033639,0.2813455657492355,0.13391799447908007,0.11389449541284402,4,8
5,0.6261467889908257,0.536697247706422,0.1651376146788991,0.2844036697247706,0.15210536085511778,0.15226605504587157,5,8
6,0.7018348623853211,0.5825688073394495,0.06422018348623848,0.2232415902140673,0.11589453438320783,0.12732568807339448,6,8
7,0.7041284403669725,0.555045871559633,0.061162079510703404,0.25993883792048933,0.3118408696730488,0.08338990825688074,7,8
8,0.6834862385321101,0.481651376146789,0.08868501529051986,0.35779816513761464,0.06911983861880722,0.11756880733944954,8,8
9,0.6880733944954128,0.6880733944954128,0.08256880733944949,0.08256880733944949,0.10643829223526086,0.17200458715596334,9,8
10,0.7293577981651376,0.5389908256880733,0.02752293577981646,0.2813455657492355,0.20103661622842853,0.08046788990825686,10,8
11,0.7178899082568808,0.5779816513761468,0.042813455657492394,0.22935779816513757,0.09809540665093451,0.13467889908256883,11,8
12,0.6353211009174312,0.4977064220183486,0.15290519877675846,0.33639143730886845,0.09758093480932019,0.09102752293577977,12,8
13,0.5665137614678899,0.6376146788990826,0.2446483180428135,0.14984709480122327,0.18324777267470177,0.17688073394495418,13,8
14,0.6444954128440368,0.573394495412844,0.1406727828746177,0.23547400611620795,0.11078494325907047,0.15057339449541288,14,8
15,0.6926605504587156,0.5619266055045872,0.07645259938837923,0.25076452599388377,0.06944622845721142,0.14980275229357798,15,8
16,0.6834862385321101,0.5229357798165137,0.08868501529051986,0.3027522935779816,0.0931756112678686,0.13649541284403668,16,8
17,0.658256880733945,0.5711009174311927,0.1223241590214067,0.23853211009174313,0.08214472238548227,0.14525688073394497,17,8
18,0.4701834862385321,0.5619266055045872,0.37308868501529047,0.25076452599388377,0.2647395398066364,0.06822477064220185,18,8
