,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.5,0.28301886792452835,0.0,0.4339622641509434,0.009445873774618507,0.1389811320754717,0,4
1,0.4811320754716981,0.2547169811320755,0.037735849056603765,0.49056603773584906,0.06588590141269039,0.15541509433962264,1,4
2,0.3584905660377359,0.41509433962264153,0.28301886792452835,0.16981132075471694,0.14095710361544578,0.25737735849056603,2,4
3,0.5,0.5,0.0,0.0,0.034798964647365635,0.22660377358490566,3,4
4,0.4339622641509434,0.3113207547169812,0.13207547169811318,0.37735849056603776,0.0660300516364983,0.09622641509433968,4,4
5,0.5,0.4811320754716981,0.0,0.037735849056603765,0.1656117284124865,0.24477358490566037,5,4
6,0.5,0.3207547169811321,0.0,0.3584905660377359,0.0,0.09807547169811322,6,4
7,0.21698113207547165,0.3584905660377359,0.5660377358490566,0.28301886792452835,0.2849529433200425,0.10764150943396232,7,4
8,0.4056603773584906,0.3584905660377359,0.18867924528301883,0.28301886792452835,0.09181369520285694,0.15035849056603764,8,4
9,0.2924528301886793,0.39622641509433965,0.41509433962264153,0.2075471698113207,0.20033347254084274,0.13675471698113204,9,4
10,0.4716981132075472,0.2924528301886793,0.05660377358490565,0.41509433962264153,0.028245395673047652,0.13026415094339622,10,4
11,0.49056603773584906,0.5,0.018867924528301883,0.0,0.05877014448867097,0.21837735849056603,11,4
12,0.46226415094339623,0.2924528301886793,0.07547169811320753,0.41509433962264153,0.14895840894953588,0.13967924528301884,12,4
13,0.41509433962264153,0.44339622641509435,0.16981132075471694,0.1132075471698113,0.09505266140222626,0.24067924528301887,13,4
14,0.5,0.2924528301886793,0.0,0.41509433962264153,0.0,0.14373584905660375,14,4
15,0.46226415094339623,0.4528301886792453,0.07547169811320753,0.09433962264150941,0.03378281141584676,0.2201698113207548,15,4
16,0.5,0.33018867924528306,0.0,0.339622641509434,0.15718810269898786,0.14313207547169815,16,4
17,0.5,0.3113207547169812,0.0,0.37735849056603776,0.5,0.1729811320754716,17,4
18,0.5283018867924528,0.6698113207547169,-0.05660377358490565,-0.3396226415094339,0.03692420338545176,0.34199999999999997,18,4
19,0.2264150943396226,0.41509433962264153,0.5471698113207547,0.16981132075471694,0.2647104261122441,0.2060188679245283,19,4
20,0.5,0.37735849056603776,0.0,0.24528301886792447,0.1415710974719048,0.19216981132075472,20,4
21,0.5,0.28301886792452835,0.0,0.4339622641509434,0.04716981132149774,0.13577358490566038,21,4
22,0.5754716981132075,0.5283018867924528,-0.15094339622641506,-0.05660377358490565,0.12187674605108033,0.24749056603773592,22,4
23,0.5,0.3584905660377359,0.0,0.28301886792452835,0.0,0.1495471698113207,23,4
24,0.37735849056603776,0.34905660377358494,0.24528301886792447,0.30188679245283023,0.12197464621645912,0.13452830188679246,24,4
25,0.4811320754716981,0.6037735849056604,0.037735849056603765,-0.2075471698113207,0.01886754627596534,0.3243962264150943,25,4
26,0.2735849056603774,0.5377358490566038,0.4528301886792453,-0.07547169811320753,0.21154930214517656,0.13630188679245284,26,4
27,0.5,0.2924528301886793,0.0,0.41509433962264153,0.10271500741937187,0.16167924528301886,27,4
28,0.4716981132075472,0.3207547169811321,0.05660377358490565,0.3584905660377359,0.058406241873724875,0.1815849056603774,28,4
