,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.5972222222222222,0.01388888888888884,0.20370370370370372,0.9814814814814815,0.15262279786287847,0.3530555555555556,0,8
1,0.6944444444444444,0.16666666666666663,0.07407407407407407,0.7777777777777778,0.06940260521839445,0.30666666666666653,1,8
2,0.75,0.16666666666666663,0.0,0.7777777777777778,0.04166666062792127,0.28952777777777783,2,8
3,0.75,0.08333333333333337,0.0,0.8888888888888888,0.11805555503457682,0.2956666666666667,3,8
4,0.7361111111111112,0.20833333333333337,0.01851851851851849,0.7222222222222222,0.020833332663897277,0.31758333333333333,4,8
5,0.6805555555555556,0.19444444444444442,0.09259259259259256,0.7407407407407407,0.24305544910887594,0.3170555555555556,5,8
6,0.6805555555555556,0.06944444444444442,0.09259259259259256,0.9074074074074074,0.13626974658955482,0.3408333333333333,6,8
7,0.625,0.09722222222222221,0.16666666666666663,0.8703703703703703,0.12499794191103136,0.3179444444444444,7,8
8,0.6111111111111112,0.09722222222222221,0.18518518518518523,0.8703703703703703,0.13885874449768174,0.33919444444444447,8,8
9,0.5833333333333333,0.125,0.2222222222222222,0.8333333333333334,0.16666115496604267,0.2708055555555555,9,8
10,0.5694444444444444,0.11111111111111116,0.2407407407407407,0.8518518518518519,0.1855987025024215,0.32988888888888895,10,8
11,0.6666666666666667,0.05555555555555558,0.11111111111111116,0.9259259259259259,0.08331636464009778,0.3194722222222222,11,8
12,0.7361111111111112,0.20833333333333337,0.01851851851851849,0.7222222222222222,0.027776960942193993,0.2760833333333333,12,8
13,0.6111111111111112,0.09722222222222221,0.18518518518518523,0.8703703703703703,0.1385998765843604,0.3280277777777778,13,8
14,0.7361111111111112,0.09722222222222221,0.01851851851851849,0.8703703703703703,0.10416652974929357,0.3763055555555556,14,8
15,0.7361111111111112,0.02777777777777779,0.01851851851851849,0.962962962962963,0.194439506409963,0.3684166666666666,15,8
16,0.7222222222222222,0.18055555555555558,0.03703703703703709,0.7592592592592593,0.027777635966680078,0.2882222222222223,16,8
17,0.6666666666666667,0.08333333333333337,0.11111111111111116,0.8888888888888888,0.08332769276529245,0.3339166666666667,17,8
18,0.6388888888888888,0.1527777777777778,0.14814814814814814,0.7962962962962963,0.11072246359019561,0.28500000000000003,18,8
19,0.6944444444444444,0.11111111111111116,0.07407407407407407,0.8518518518518519,0.4013893161237997,0.33199999999999996,19,8
20,0.6944444444444444,0.26388888888888884,0.07407407407407407,0.6481481481481481,0.3193647669341166,0.27869444444444436,20,8
21,0.45833333333333337,0.06944444444444442,0.38888888888888884,0.9074074074074074,0.4546258198261463,0.32669444444444445,21,8
22,0.6666666666666667,0.11111111111111116,0.11111111111111116,0.8518518518518519,0.18055553284335663,0.31505555555555553,22,8
23,0.5277777777777778,0.01388888888888884,0.2962962962962963,0.9814814814814815,0.32249740492667534,0.3866666666666667,23,8
24,0.75,0.13888888888888884,0.0,0.8148148148148149,0.0,0.3139166666666667,24,8
25,0.5277777777777778,0.01388888888888884,0.2962962962962963,0.9814814814814815,0.22196478239565556,0.3740277777777778,25,8
26,0.6111111111111112,0.16666666666666663,0.18518518518518523,0.7777777777777778,0.1461924402641911,0.27747222222222223,26,8
27,0.4305555555555556,0.09722222222222221,0.42592592592592593,0.8703703703703703,0.4479936216478998,0.3550277777777778,27,8
28,0.7222222222222222,0.11111111111111116,0.03703703703703709,0.8518518518518519,0.027777776706906388,0.30108333333333337,28,8
29,0.7361111111111112,0.02777777777777779,0.01851851851851849,0.962962962962963,0.02777777777645674,0.3548611111111111,29,8
30,0.5972222222222222,0.08333333333333337,0.20370370370370372,0.8888888888888888,0.16466349406442207,0.31163888888888897,0,8
31,0.4027777777777778,0.04166666666666663,0.4629629629629629,0.9444444444444444,0.33915191655154975,0.37819444444444444,1,8
32,0.5555555555555556,0.05555555555555558,0.2592592592592593,0.9259259259259259,0.24241127686779818,0.38252777777777786,2,8
33,0.5555555555555556,0.05555555555555558,0.2592592592592593,0.9259259259259259,0.22190707779602942,0.33105555555555555,3,8
34,0.75,0.18055555555555558,0.0,0.7592592592592593,0.0,0.2691666666666666,4,8
35,0.4027777777777778,0.04166666666666663,0.4629629629629629,0.9444444444444444,0.33343173487208694,0.34169444444444447,5,8
36,0.5555555555555556,0.13888888888888884,0.2592592592592593,0.8148148148148149,0.19424975222646584,0.29097222222222224,6,8
37,0.6944444444444444,0.05555555555555558,0.07407407407407407,0.9259259259259259,0.05550215839508964,0.32955555555555555,7,8
38,0.7222222222222222,0.13888888888888884,0.03703703703703709,0.8148148148148149,0.13888039374068412,0.2896944444444444,8,8
39,0.75,0.1527777777777778,0.0,0.7962962962962963,0.2733826281355146,0.2718333333333333,9,8
40,0.6388888888888888,0.2222222222222222,0.14814814814814814,0.7037037037037037,0.11106644490872605,0.29525,10,8
41,0.7361111111111112,0.09722222222222221,0.01851851851851849,0.8703703703703703,0.013888888398092148,0.34655555555555556,11,8
42,0.5416666666666667,0.13888888888888884,0.2777777777777778,0.8148148148148149,0.4624062710440474,0.31430555555555556,12,8
43,0.5833333333333333,0.06944444444444442,0.2222222222222222,0.9074074074074074,0.33037978535823526,0.3665833333333332,13,8
44,0.5416666666666667,0.08333333333333337,0.2777777777777778,0.8888888888888888,0.22622915829004756,0.33813888888888893,14,8
45,0.6666666666666667,0.06944444444444442,0.11111111111111116,0.9074074074074074,0.3434510078906422,0.3588333333333334,15,8
46,0.75,0.3055555555555556,0.0,0.5925925925925926,0.0,0.18291666666666667,16,8
47,0.5138888888888888,0.06944444444444442,0.31481481481481477,0.9074074074074074,0.23285724580712172,0.3323611111111111,17,8
48,0.5138888888888888,0.09722222222222221,0.31481481481481477,0.8703703703703703,0.44987038215402986,0.35277777777777775,18,8
49,0.75,0.05555555555555558,0.0,0.9259259259259259,0.04166666666318844,0.3573888888888888,19,8
50,0.6388888888888888,0.1527777777777778,0.14814814814814814,0.7962962962962963,0.11108943081833536,0.26669444444444446,20,8
51,0.625,0.13888888888888884,0.16666666666666663,0.8148148148148149,0.12459628993523728,0.28894444444444456,21,8
52,0.3194444444444444,0.0,0.5740740740740741,1.0,0.4290904926541822,0.37869444444444444,22,8
53,0.6666666666666667,0.09722222222222221,0.11111111111111116,0.8703703703703703,0.08322289836222718,0.29852777777777784,23,8
54,0.6527777777777778,0.1527777777777778,0.12962962962962965,0.7962962962962963,0.09695911396630383,0.28122222222222226,24,8
55,0.6666666666666667,0.05555555555555558,0.11111111111111116,0.9259259259259259,0.15965934853769323,0.3443333333333334,25,8
56,0.38888888888888884,0.06944444444444442,0.4814814814814815,0.9074074074074074,0.35919967785703455,0.3536388888888889,26,8
57,0.6666666666666667,0.08333333333333337,0.11111111111111116,0.8888888888888888,0.10416666636369189,0.32625000000000004,27,8
58,0.5416666666666667,0.1527777777777778,0.2777777777777778,0.7962962962962963,0.36777613831413475,0.31705555555555553,28,8
59,0.6388888888888888,0.16666666666666663,0.14814814814814814,0.7777777777777778,0.11111108641608397,0.27638888888888885,29,8
60,0.06944444444444442,0.05555555555555558,0.9074074074074074,0.9259259259259259,0.6324455178265322,0.27894444444444444,0,12
61,0.02777777777777779,0.02777777777777779,0.962962962962963,0.962962962962963,0.6800163084960527,0.29886111111111113,1,12
62,0.06944444444444442,0.05555555555555558,0.9074074074074074,0.9259259259259259,0.5575902350742028,0.2769999999999999,2,12
63,0.11111111111111116,0.08333333333333337,0.8518518518518519,0.8888888888888888,0.5907494814286522,0.28472222222222227,3,12
64,0.04166666666666663,0.06944444444444442,0.9444444444444444,0.9074074074074074,0.6760409606701034,0.23900000000000002,4,12
65,0.09722222222222221,0.02777777777777779,0.8703703703703703,0.962962962962963,0.5368041160025713,0.27986111111111106,5,12
66,0.05555555555555558,0.05555555555555558,0.9259259259259259,0.9259259259259259,0.5336219947709405,0.3084444444444444,6,12
67,0.16666666666666663,0.0,0.7777777777777778,1.0,0.5433990565145423,0.37680555555555545,7,12
68,0.29166666666666663,0.04166666666666663,0.6111111111111112,0.9444444444444444,0.392156317448382,0.3239444444444445,8,12
69,0.06944444444444442,0.09722222222222221,0.9074074074074074,0.8703703703703703,0.6554608576778296,0.33091666666666675,9,12
70,0.04166666666666663,0.09722222222222221,0.9444444444444444,0.8703703703703703,0.6628964742314678,0.24477777777777782,10,12
71,0.38888888888888884,0.09722222222222221,0.4814814814814815,0.8703703703703703,0.315585452960069,0.22852777777777777,11,12
72,0.05555555555555558,0.0,0.9259259259259259,1.0,0.6371781830247978,0.27566666666666667,12,12
73,0.2222222222222222,0.06944444444444442,0.7037037037037037,0.9074074074074074,0.4306387222693828,0.29800000000000004,13,12
74,0.04166666666666663,0.08333333333333337,0.9444444444444444,0.8888888888888888,0.659883722076732,0.33238888888888884,14,12
75,0.08333333333333337,0.04166666666666663,0.8888888888888888,0.9444444444444444,0.5088604761290567,0.24236111111111114,15,12
76,0.0,0.09722222222222221,1.0,0.8703703703703703,0.5703613118113666,0.26858333333333323,16,12
77,0.02777777777777779,0.1527777777777778,0.962962962962963,0.7962962962962963,0.6988317918876022,0.20530555555555552,17,12
78,0.19444444444444442,0.09722222222222221,0.7407407407407407,0.8703703703703703,0.42742247240958375,0.2685555555555555,18,12
79,0.08333333333333337,0.01388888888888884,0.8888888888888888,0.9814814814814815,0.5978423078365873,0.2995277777777778,19,12
80,0.16666666666666663,0.06944444444444442,0.7777777777777778,0.9074074074074074,0.6090049044957271,0.3257777777777777,20,12
81,0.09722222222222221,0.04166666666666663,0.8703703703703703,0.9444444444444444,0.3595748828825912,0.2467222222222222,21,12
82,0.04166666666666663,0.04166666666666663,0.9444444444444444,0.9444444444444444,0.5035976677206045,0.26386111111111105,22,12
83,0.05555555555555558,0.11111111111111116,0.9259259259259259,0.8518518518518519,0.6322804284705883,0.2183611111111111,23,12
84,0.11111111111111116,0.05555555555555558,0.8518518518518519,0.9259259259259259,0.6137282206080119,0.3146111111111111,24,12
85,0.04166666666666663,0.0,0.9444444444444444,1.0,0.6411051354821061,0.33033333333333326,25,12
86,0.29166666666666663,0.0,0.6111111111111112,1.0,0.41071618797130227,0.30366666666666664,26,12
87,0.02777777777777779,0.04166666666666663,0.962962962962963,0.9444444444444444,0.6426215582415797,0.23019444444444442,27,12
88,0.06944444444444442,0.01388888888888884,0.9074074074074074,0.9814814814814815,0.48294479011973024,0.2788055555555555,28,12
89,0.05555555555555558,0.02777777777777779,0.9259259259259259,0.962962962962963,0.638234615512892,0.28602777777777777,29,12
90,0.05555555555555558,0.02777777777777779,0.9259259259259259,0.962962962962963,0.4252456980709794,0.2314722222222222,0,20
91,0.01388888888888884,0.05555555555555558,0.9814814814814815,0.9259259259259259,0.5407782521973107,0.21833333333333335,1,20
92,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.30293120388039546,0.2118888888888889,2,20
93,0.08333333333333337,0.04166666666666663,0.8888888888888888,0.9444444444444444,0.4144722264147601,0.18888888888888894,3,20
94,0.05555555555555558,0.06944444444444442,0.9259259259259259,0.9074074074074074,0.4768795018918533,0.21880555555555553,4,20
95,0.01388888888888884,0.0,0.9814814814814815,1.0,0.395532274227121,0.19716666666666666,5,20
96,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.594122938918464,0.20933333333333332,6,20
97,0.04166666666666663,0.06944444444444442,0.9444444444444444,0.9074074074074074,0.565562436287795,0.19749999999999995,7,20
98,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.4327889611193023,0.20038888888888895,8,20
99,0.0,0.05555555555555558,1.0,0.9259259259259259,0.2990472251975537,0.17041666666666666,9,20
100,0.11111111111111116,0.02777777777777779,0.8518518518518519,0.962962962962963,0.35523399120372573,0.19947222222222225,10,20
101,0.02777777777777779,0.04166666666666663,0.962962962962963,0.9444444444444444,0.398403799398376,0.18366666666666662,11,20
102,0.08333333333333337,0.04166666666666663,0.8888888888888888,0.9444444444444444,0.37601545194776115,0.1917222222222222,12,20
103,0.02777777777777779,0.01388888888888884,0.962962962962963,0.9814814814814815,0.3923181218772842,0.21591666666666665,13,20
104,0.0,0.05555555555555558,1.0,0.9259259259259259,0.2256137161789795,0.22758333333333336,14,20
105,0.04166666666666663,0.04166666666666663,0.9444444444444444,0.9444444444444444,0.30916606697018056,0.21219444444444446,15,20
106,0.02777777777777779,0.01388888888888884,0.962962962962963,0.9814814814814815,0.3127134095487615,0.18961111111111117,16,20
107,0.02777777777777779,0.04166666666666663,0.962962962962963,0.9444444444444444,0.24030546473201062,0.17063888888888887,17,20
108,0.01388888888888884,0.08333333333333337,0.9814814814814815,0.8888888888888888,0.49437271278122985,0.17125,18,20
109,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.4045431363590318,0.17555555555555558,19,20
110,0.02777777777777779,0.02777777777777779,0.962962962962963,0.962962962962963,0.27397662655471106,0.21630555555555558,20,20
111,0.0,0.01388888888888884,1.0,0.9814814814814815,0.42172439545260904,0.2401944444444444,21,20
112,0.08333333333333337,0.02777777777777779,0.8888888888888888,0.962962962962963,0.354435447192044,0.18941666666666668,22,20
113,0.04166666666666663,0.01388888888888884,0.9444444444444444,0.9814814814814815,0.3318318460672706,0.17641666666666672,23,20
114,0.0,0.01388888888888884,1.0,0.9814814814814815,0.3692638804121321,0.1898888888888889,24,20
115,0.0,0.01388888888888884,1.0,0.9814814814814815,0.4726962118460786,0.16091666666666668,25,20
116,0.02777777777777779,0.01388888888888884,0.962962962962963,0.9814814814814815,0.4363057414539759,0.18947222222222226,26,20
117,0.0,0.04166666666666663,1.0,0.9444444444444444,0.38724272340230287,0.21474999999999994,27,20
118,0.09722222222222221,0.02777777777777779,0.8703703703703703,0.962962962962963,0.34984178818105327,0.18638888888888885,28,20
119,0.04166666666666663,0.02777777777777779,0.9444444444444444,0.962962962962963,0.21136105905574853,0.1975277777777778,29,20
120,0.01388888888888884,0.0,0.9814814814814815,1.0,0.2967923884730842,0.16336111111111112,0,28
121,0.02777777777777779,0.04166666666666663,0.962962962962963,0.9444444444444444,0.2706267355771228,0.17766666666666667,1,28
122,0.04166666666666663,0.02777777777777779,0.9444444444444444,0.962962962962963,0.2072219792919724,0.13272222222222227,2,28
123,0.08333333333333337,0.0,0.8888888888888888,1.0,0.1851295402017348,0.17025000000000004,3,28
124,0.0,0.02777777777777779,1.0,0.962962962962963,0.5036524402501802,0.13824999999999998,4,28
125,0.04166666666666663,0.04166666666666663,0.9444444444444444,0.9444444444444444,0.21535321274187214,0.15461111111111114,5,28
126,0.01388888888888884,0.04166666666666663,0.9814814814814815,0.9444444444444444,0.3445917054926053,0.14941666666666667,6,28
127,0.0,0.04166666666666663,1.0,0.9444444444444444,0.3702024489846695,0.1494722222222222,7,28
128,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.28818216549751513,0.13158333333333336,8,28
129,0.05555555555555558,0.02777777777777779,0.9259259259259259,0.962962962962963,0.16239000602447676,0.18369444444444444,9,28
130,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.2396167622246167,0.14413888888888887,10,28
131,0.02777777777777779,0.02777777777777779,0.962962962962963,0.962962962962963,0.16557514042117127,0.146,11,28
132,0.0,0.04166666666666663,1.0,0.9444444444444444,0.3001213157706207,0.17927777777777773,12,28
133,0.02777777777777779,0.0,0.962962962962963,1.0,0.3701117059842566,0.14536111111111114,13,28
134,0.0,0.0,1.0,1.0,0.41780598021985926,0.16333333333333336,14,28
135,0.0,0.0,1.0,1.0,0.28581001420785046,0.12600000000000003,15,28
136,0.02777777777777779,0.01388888888888884,0.962962962962963,0.9814814814814815,0.1217315022509214,0.16263888888888886,16,28
137,0.05555555555555558,0.01388888888888884,0.9259259259259259,0.9814814814814815,0.22855002577129183,0.14458333333333334,17,28
138,0.02777777777777779,0.01388888888888884,0.962962962962963,0.9814814814814815,0.37148836521283773,0.15438888888888888,18,28
139,0.01388888888888884,0.09722222222222221,0.9814814814814815,0.8703703703703703,0.16080834485694043,0.1901111111111111,19,28
140,0.11111111111111116,0.05555555555555558,0.8518518518518519,0.9259259259259259,0.22457174668777535,0.12763888888888886,20,28
141,0.02777777777777779,0.08333333333333337,0.962962962962963,0.8888888888888888,0.26006136117700646,0.18961111111111112,21,28
142,0.01388888888888884,0.05555555555555558,0.9814814814814815,0.9259259259259259,0.3709928367814646,0.15036111111111106,22,28
143,0.0,0.0,1.0,1.0,0.07828146509078523,0.15216666666666667,23,28
144,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.28375041388813,0.12386111111111107,24,28
145,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.42112773098569123,0.1942222222222222,25,28
146,0.01388888888888884,0.04166666666666663,0.9814814814814815,0.9444444444444444,0.2441189173593642,0.13025,26,28
147,0.02777777777777779,0.01388888888888884,0.962962962962963,0.9814814814814815,0.2967603353918727,0.16644444444444442,27,28
148,0.05555555555555558,0.02777777777777779,0.9259259259259259,0.962962962962963,0.17544521265586777,0.13722222222222222,28,28
149,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.16107234211441804,0.16180555555555554,29,28
150,0.02777777777777779,0.05555555555555558,0.962962962962963,0.9259259259259259,0.05816414491536649,0.10855555555555554,0,40
151,0.0,0.05555555555555558,1.0,0.9259259259259259,0.0887649163925691,0.1006111111111111,1,40
152,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.032698010579707774,0.1101388888888889,2,40
153,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.26297013131021507,0.12013888888888889,3,40
154,0.0,0.04166666666666663,1.0,0.9444444444444444,0.08938607312443107,0.13119444444444447,4,40
155,0.02777777777777779,0.04166666666666663,0.962962962962963,0.9444444444444444,0.14080851836052602,0.1239166666666667,5,40
156,0.0,0.0,1.0,1.0,0.044477816231342546,0.13108333333333338,6,40
157,0.0,0.01388888888888884,1.0,0.9814814814814815,0.04346551829832859,0.10791666666666672,7,40
158,0.02777777777777779,0.0,0.962962962962963,1.0,0.14087746378349925,0.12883333333333336,8,40
159,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.02475167652900283,0.0952777777777778,9,40
160,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.10435884952788127,0.11088888888888894,10,40
161,0.05555555555555558,0.09722222222222221,0.9259259259259259,0.8703703703703703,0.15361514009247423,0.12613888888888883,11,40
162,0.01388888888888884,0.05555555555555558,0.9814814814814815,0.9259259259259259,0.20636292210758822,0.11480555555555554,12,40
163,0.0,0.0,1.0,1.0,0.1227455811788208,0.09047222222222225,13,40
164,0.01388888888888884,0.0,0.9814814814814815,1.0,0.19237167101591499,0.1325833333333334,14,40
165,0.04166666666666663,0.09722222222222221,0.9444444444444444,0.8703703703703703,0.18482321024492623,0.13572222222222222,15,40
166,0.0,0.02777777777777779,1.0,0.962962962962963,0.1968260943703782,0.11700000000000002,16,40
167,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.08038047685517583,0.10347222222222224,17,40
168,0.0,0.02777777777777779,1.0,0.962962962962963,0.14627091692813718,0.11797222222222217,18,40
169,0.01388888888888884,0.04166666666666663,0.9814814814814815,0.9444444444444444,0.1904366144423782,0.1144444444444445,19,40
170,0.0,0.0,1.0,1.0,0.008932965091369122,0.156,20,40
171,0.01388888888888884,0.05555555555555558,0.9814814814814815,0.9259259259259259,0.16435550131498294,0.13469444444444448,21,40
172,0.0,0.02777777777777779,1.0,0.962962962962963,0.13088911144497006,0.13319444444444448,22,40
173,0.0,0.01388888888888884,1.0,0.9814814814814815,0.1442945556915451,0.12799999999999997,23,40
174,0.0,0.01388888888888884,1.0,0.9814814814814815,0.19439006572447548,0.13405555555555548,24,40
175,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.16411634969164632,0.12163888888888891,25,40
176,0.0,0.04166666666666663,1.0,0.9444444444444444,0.1003046475892175,0.11480555555555558,26,40
177,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.2275366109519624,0.15708333333333335,27,40
178,0.02777777777777779,0.04166666666666663,0.962962962962963,0.9444444444444444,0.14654172593410197,0.08524999999999988,28,40
179,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.118048681959192,0.08594444444444443,29,40
180,0.0,0.01388888888888884,1.0,0.9814814814814815,0.13655030437654206,0.08400000000000005,0,52
181,0.02777777777777779,0.02777777777777779,0.962962962962963,0.962962962962963,0.11551918210677625,0.0812222222222222,1,52
182,0.0,0.04166666666666663,1.0,0.9444444444444444,0.28348827468924087,0.09547222222222221,2,52
183,0.01388888888888884,0.05555555555555558,0.9814814814814815,0.9259259259259259,0.1706642022515061,0.09391666666666666,3,52
184,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.012144616961623639,0.10647222222222223,4,52
185,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.22369659589601762,0.09427777777777785,5,52
186,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.05956615686520883,0.09999999999999998,6,52
187,0.01388888888888884,0.04166666666666663,0.9814814814814815,0.9444444444444444,0.2034133800967742,0.11113888888888887,7,52
188,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.09670352411596252,0.11755555555555557,8,52
189,0.02777777777777779,0.01388888888888884,0.962962962962963,0.9814814814814815,0.05093476204305001,0.08925000000000004,9,52
190,0.0,0.04166666666666663,1.0,0.9444444444444444,0.14020604688894212,0.11416666666666668,10,52
191,0.0,0.04166666666666663,1.0,0.9444444444444444,0.1695365367649128,0.11997222222222222,11,52
192,0.0,0.0,1.0,1.0,0.12312255039065444,0.11116666666666669,12,52
193,0.0,0.0,1.0,1.0,0.18839661677540545,0.1186388888888889,13,52
194,0.0,0.02777777777777779,1.0,0.962962962962963,0.0860399107751728,0.11494444444444445,14,52
195,0.02777777777777779,0.02777777777777779,0.962962962962963,0.962962962962963,0.23093883814373,0.10211111111111118,15,52
196,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.04994323593811445,0.11455555555555547,16,52
197,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.07572037028613093,0.09238888888888891,17,52
198,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.11115807572967373,0.1175,18,52
199,0.0,0.06944444444444442,1.0,0.9074074074074074,0.11935784670206703,0.08430555555555555,19,52
200,0.0,0.02777777777777779,1.0,0.962962962962963,0.10305448334045583,0.09397222222222223,20,52
201,0.01388888888888884,0.02777777777777779,0.9814814814814815,0.962962962962963,0.2761858977604532,0.11213888888888886,21,52
202,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.061509476607315844,0.13444444444444445,22,52
203,0.0,0.04166666666666663,1.0,0.9444444444444444,0.23481995459345184,0.08700000000000004,23,52
204,0.01388888888888884,0.01388888888888884,0.9814814814814815,0.9814814814814815,0.06591196853679243,0.11897222222222213,24,52
205,0.02777777777777779,0.01388888888888884,0.962962962962963,0.9814814814814815,0.13909037399550667,0.10802777777777786,25,52
206,0.0,0.0,1.0,1.0,0.1200503507770317,0.10047222222222224,26,52
207,0.02777777777777779,0.04166666666666663,0.962962962962963,0.9444444444444444,0.07644957081670029,0.0856666666666666,27,52
208,0.01388888888888884,0.04166666666666663,0.9814814814814815,0.9444444444444444,0.1541693914624782,0.10738888888888898,28,52
209,0.0,0.01388888888888884,1.0,0.9814814814814815,0.0710453101093407,0.12116666666666664,29,52
210,0.0,0.04166666666666663,1.0,0.9444444444444444,0.0940852660853139,0.08274999999999999,0,76
