,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.6396739130434783,0.366304347826087,0.28925120772946855,0.5929951690821257,0.2592326768014456,0.19706739130434775,0,20
1,0.6766304347826086,0.3592391304347826,0.24818840579710133,0.6008454106280194,0.23025473500622656,0.2093413043478261,1,20
2,0.6347826086956522,0.4054347826086957,0.2946859903381642,0.5495169082125604,0.30694693868136685,0.16465652173913045,2,20
3,0.7505434782608695,0.40054347826086956,0.1660628019323671,0.5549516908212561,0.1718714465954676,0.16339239130434785,3,20
4,0.7505434782608695,0.3853260869565217,0.1660628019323671,0.5718599033816425,0.1476851770795495,0.181129347826087,4,20
5,0.6505434782608696,0.4184782608695652,0.27717391304347827,0.535024154589372,0.24085901169419252,0.18527826086956523,5,20
6,0.7858695652173913,0.4298913043478261,0.12681159420289867,0.5223429951690821,0.13438773815586316,0.14535217391304348,6,20
7,0.6456521739130434,0.42336956521739133,0.28260869565217395,0.5295893719806763,0.24586754260473243,0.16265000000000004,7,20
8,0.6538043478260869,0.36413043478260865,0.27355072463768115,0.5954106280193237,0.24334882251953857,0.19071739130434784,8,20
9,0.4956521739130435,0.3847826086956522,0.4492753623188407,0.572463768115942,0.3810337915461386,0.21189565217391307,9,20
10,0.5505434782608696,0.4434782608695652,0.3882850241545893,0.5072463768115941,0.5002342261778221,0.1690739130434782,10,20
11,0.841304347826087,0.4695652173913043,0.06521739130434778,0.4782608695652173,0.05237460784824136,0.1258358695652174,11,20
12,0.7711956521739131,0.39619565217391306,0.14311594202898548,0.5597826086956521,0.11333797249773864,0.18831413043478257,12,20
13,0.8304347826086956,0.42500000000000004,0.07729468599033817,0.5277777777777777,0.05899275904696398,0.15128695652173915,13,20
14,0.6994565217391304,0.3913043478260869,0.2228260869565215,0.5652173913043479,0.2004772972000959,0.20014347826086956,14,20
15,0.5798913043478261,0.3777173913043478,0.3556763285024156,0.5803140096618358,0.3141959889146285,0.18577391304347826,15,20
16,0.7065217391304348,0.36413043478260865,0.21497584541062797,0.5954106280193237,0.10446106857272278,0.21258152173913036,16,20
17,0.7168478260869565,0.4010869565217391,0.2035024154589372,0.5543478260869565,0.30059376898744933,0.17627826086956525,17,20
18,0.7282608695652174,0.41902173913043483,0.1908212560386473,0.5344202898550725,0.16977713124086571,0.18342934782608694,18,20
19,0.6472826086956522,0.4217391304347826,0.2807971014492754,0.5314009661835748,0.25023507366654385,0.14339782608695656,19,20
20,0.6222826086956521,0.3353260869565218,0.3085748792270533,0.6274154589371981,0.27639102450407216,0.23242065217391308,20,20
21,0.6032608695652174,0.3402173913043478,0.32971014492753625,0.6219806763285025,0.2906365708952173,0.2114836956521739,21,20
22,0.7375,0.3847826086956522,0.18055555555555558,0.5724637681159421,0.15769889166455983,0.19197717391304348,22,20
23,0.6918478260869565,0.40217391304347827,0.231280193236715,0.5531400966183575,0.20772681546471744,0.1702391304347826,23,20
24,0.6347826086956522,0.3559782608695652,0.2946859903381641,0.6044685990338164,0.2618923613454787,0.20552173913043484,24,20
25,0.6782608695652175,0.34347826086956523,0.24637681159420277,0.6183574879227054,0.15494903672287272,0.23198913043478256,25,20
26,0.6592391304347827,0.43097826086956526,0.26751207729468607,0.5211352657004831,0.16187858222031284,0.14476086956521736,26,20
27,0.6592391304347827,0.3342391304347826,0.26751207729468596,0.6286231884057971,0.23973706022401842,0.23280760869565223,27,20
28,0.7760869565217391,0.4201086956521739,0.1376811594202898,0.5332125603864734,0.11841151692649361,0.15222065217391298,28,20
29,0.7375,0.3739130434782608,0.18055555555555558,0.5845410628019323,0.1587535414160468,0.19342826086956522,29,20
30,0.4429347826086957,0.36413043478260865,0.5078502415458936,0.5954106280193237,0.2618152892633692,0.15765543478260868,0,30
31,0.4304347826086956,0.4130434782608695,0.5217391304347826,0.5410628019323671,0.2826214781889201,0.10611739130434784,1,30
32,0.43804347826086953,0.4695652173913043,0.5132850241545893,0.4782608695652174,0.3136585570863237,0.10435326086956521,2,30
33,0.36847826086956526,0.31576086956521743,0.5905797101449275,0.6491545893719806,0.35114234920400306,0.1740913043478261,3,30
34,0.41086956521739126,0.36141304347826086,0.5434782608695652,0.5984299516908212,0.3385294937295438,0.14976847826086953,4,30
35,0.3125,0.38586956521739135,0.6527777777777779,0.5712560386473431,0.1656662902323493,0.1286858695652174,5,30
36,0.3777173913043478,0.42500000000000004,0.5803140096618358,0.5277777777777777,0.35063161639911394,0.1115782608695652,6,30
37,0.37119565217391304,0.3543478260869565,0.58756038647343,0.606280193236715,0.23485239855844955,0.16206086956521737,7,30
38,0.4146739130434782,0.3385869565217391,0.5392512077294687,0.623792270531401,0.2773098137358611,0.2004565217391305,8,30
39,0.38749999999999996,0.35652173913043483,0.5694444444444445,0.6038647342995169,0.2219380074499457,0.16948369565217392,9,30
40,0.45869565217391306,0.40760869565217395,0.4903381642512078,0.5471014492753623,0.4246499342001103,0.12030652173913041,10,30
41,0.3288043478260869,0.33478260869565213,0.6346618357487923,0.6280193236714975,0.5233737248753719,0.17744673913043482,11,30
42,0.32336956521739135,0.346195652173913,0.6407004830917875,0.6153381642512078,0.46755730566036463,0.16725434782608695,12,30
43,0.31032608695652175,0.25489130434782614,0.6551932367149759,0.7167874396135265,0.5574887783088762,0.27503260869565216,13,30
44,0.41358695652173916,0.42391304347826086,0.5404589371980677,0.5289855072463767,0.31473812004866436,0.12378478260869567,14,30
