,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.683461117196057,0.33351588170865276,0.24819277108433735,0.633132530120482,0.09470839444375614,0.24601423877327488,0,22
1,0.7825848849945236,0.39978094194961666,0.13915662650602412,0.5602409638554218,0.2764216130345097,0.15880503833515883,1,22
2,0.7217962760131436,0.3773274917853231,0.2060240963855422,0.5849397590361446,0.18395919059459268,0.1749616648411829,2,22
3,0.6566265060240963,0.32530120481927716,0.27771084337349394,0.6421686746987951,0.2417999063727143,0.21495509309967142,3,22
4,0.6911281489594743,0.34501642935377874,0.23975903614457839,0.6204819277108433,0.1697064342626089,0.20759364731653884,4,22
5,0.6133625410733845,0.38335158817086523,0.32530120481927716,0.5783132530120482,0.22481143400217904,0.1587119386637459,5,22
6,0.6796276013143483,0.3871851040525739,0.25240963855421683,0.5740963855421687,0.6343704754392225,0.17757940854326393,6,22
7,0.7004381161007667,0.3581599123767798,0.22951807228915666,0.6060240963855421,0.20275879122235171,0.19648959474260674,7,22
8,0.6856516976998905,0.4063526834611172,0.24578313253012052,0.5530120481927712,0.21404442388081804,0.17925410733844468,8,22
9,0.8296823658269441,0.38170865279299016,0.08734939759036142,0.5801204819277108,0.09239709411070397,0.1677820372398685,9,22
10,0.8406352683461117,0.41128148959474264,0.07530120481927716,0.5475903614457831,0.06408134680654338,0.14529244249726173,10,22
11,0.7765607886089814,0.4233296823658269,0.14578313253012043,0.5343373493975903,0.12509947020638623,0.15604600219058049,11,22
12,0.7376779846659365,0.34611171960569553,0.18855421686746987,0.619277108433735,0.14815261980609845,0.21073493975903615,12,22
13,0.6533406352683462,0.36418400876232204,0.28132530120481924,0.5993975903614458,0.21415830001544825,0.21516100766703183,13,22
14,0.7562979189485214,0.3871851040525739,0.16807228915662653,0.5740963855421687,0.148909579082241,0.19536582694414018,14,22
15,0.7393209200438116,0.45564074479737127,0.18674698795180733,0.49879518072289153,0.39061372852740966,0.13082037239868563,15,22
16,0.7694414019715224,0.36199342825848846,0.15361445783132532,0.6018072289156626,0.1195088294864671,0.17716867469879521,16,22
17,0.6319824753559693,0.4058050383351588,0.3048192771084337,0.5536144578313253,0.23325271236897294,0.15278313253012046,17,22
18,0.7294633077765608,0.3296823658269441,0.19759036144578324,0.6373493975903615,0.1783024369030927,0.20604819277108438,18,22
19,0.6790799561883899,0.3614457831325302,0.2530120481927711,0.6024096385542169,0.22850297359726474,0.19688718510405262,19,22
20,0.7152245345016429,0.3592552026286966,0.2132530120481928,0.6048192771084338,0.09916440496277455,0.1782803943044907,20,22
21,0.7174151150054764,0.3187294633077765,0.21084337349397586,0.6493975903614457,0.16199839265539392,0.22003833515881704,21,22
22,0.6944140197152245,0.407447973713034,0.23614457831325297,0.5518072289156626,0.1991409504206294,0.14433734939759035,22,22
23,0.6407447973713034,0.348302300109529,0.2951807228915664,0.616867469879518,0.1524159399343087,0.20489375684556402,23,22
24,0.6423877327491785,0.2946330777656079,0.2933734939759036,0.6759036144578312,0.2640448711042722,0.2577557502738225,24,22
25,0.6484118291347207,0.42223439211391023,0.2867469879518072,0.5355421686746988,0.19425302292031685,0.1553866374589266,25,22
26,0.7979189485213581,0.328039430449069,0.12228915662650608,0.6391566265060241,0.08854528193521333,0.23307776560788607,26,22
27,0.7393209200438116,0.3587075575027382,0.18674698795180722,0.6054216867469879,0.1632185075476892,0.19915334063526835,27,22
28,0.5859802847754655,0.3860898138006572,0.35542168674698793,0.5753012048192772,0.3118037471367633,0.1770361445783132,28,22
29,0.6664841182913472,0.34611171960569553,0.26686746987951804,0.619277108433735,0.23893695973411164,0.2068368017524644,29,22
30,0.432092004381161,0.37239868565169765,0.5246987951807229,0.5903614457831325,0.37167245589968223,0.14260350492880614,0,33
31,0.4255202628696605,0.3417305585980285,0.5319277108433735,0.6240963855421686,0.42439268487845727,0.15146987951807228,1,33
32,0.37185104052573936,0.3570646221248631,0.5909638554216867,0.6072289156626506,0.24336580308255776,0.1395695509309967,2,33
33,0.44961664841182913,0.35377875136911285,0.505421686746988,0.6108433734939759,0.11472132347164843,0.16774698795180717,3,33
34,0.34337349397590367,0.3302300109529025,0.6222891566265061,0.6367469879518073,0.44666156914560323,0.17298904709748084,4,33
35,0.3871851040525739,0.32639649507119384,0.5740963855421688,0.6409638554216868,0.32333863475156593,0.1663625410733845,5,33
36,0.37185104052573936,0.33570646221248635,0.5909638554216867,0.630722891566265,0.4208785535476268,0.16886199342825844,6,33
37,0.312157721796276,0.29518072289156627,0.6566265060240963,0.6753012048192771,0.42553488680666096,0.18920372398685648,7,33
38,0.36363636363636365,0.3203723986856517,0.6,0.6475903614457832,0.4219661647461564,0.12737349397590358,8,33
39,0.3110624315443593,0.3028477546549836,0.6578313253012049,0.6668674698795181,0.09424719847983803,0.18695728368017525,9,33
40,0.31489594742606786,0.31599123767798465,0.6536144578313253,0.6524096385542169,0.3807863417436226,0.17462102957283682,10,33
41,0.45564074479737127,0.3499452354874042,0.49879518072289153,0.6150602409638555,0.370253903154171,0.1364282584884995,11,33
42,0.3110624315443593,0.30503833515881706,0.6578313253012048,0.6644578313253012,0.3681686549299934,0.1878915662650603,12,33
43,0.31489594742606786,0.35377875136911285,0.6536144578313253,0.6108433734939759,0.5071257589484194,0.13416867469879523,13,33
44,0.40142387732749174,0.3373493975903614,0.558433734939759,0.6289156626506024,0.1639743053135853,0.1555826944140197,14,33
45,0.4041621029572837,0.40142387732749174,0.5554216867469879,0.558433734939759,0.1370512432022988,0.10909857612267251,15,33
46,0.4145673603504929,0.32694414019715223,0.5439759036144578,0.6403614457831326,0.14773887471307487,0.15868565169769985,16,33
47,0.35268346111719606,0.3028477546549836,0.6120481927710844,0.6668674698795181,0.4246606323996843,0.15858378970427167,17,33
48,0.36473165388828044,0.3187294633077765,0.5987951807228915,0.6493975903614457,0.17805801901265733,0.15442168674698797,18,33
49,0.4726177437020811,0.33515881708652795,0.48012048192771095,0.6313253012048192,0.2672036069578272,0.16184775465498358,19,33
50,0.44030668127053674,0.36254107338444685,0.5156626506024096,0.6012048192771084,0.41920453309186057,0.16133406352683458,20,33
51,0.3017524644030668,0.29572836801752467,0.6680722891566265,0.6746987951807228,0.4803835378526163,0.18752464403066813,21,33
52,0.40909090909090906,0.32749178532311063,0.55,0.6397590361445783,0.43683298627925254,0.1518992332968237,22,33
53,0.39978094194961666,0.3028477546549836,0.5602409638554218,0.6668674698795181,0.2507481171369053,0.1955498357064622,23,33
54,0.3138006571741512,0.3203723986856517,0.6548192771084338,0.6475903614457832,0.46241945155050257,0.18512705366922233,24,33
55,0.3203723986856517,0.3307776560788609,0.6475903614457832,0.636144578313253,0.43809372989184586,0.14174260679079953,25,33
