,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.3142857142857143,0.34285714285714286,0.37142857142857144,0.3142857142857143,0.38631972407917864,0.296,0,4
1,0.4714285714285714,0.3142857142857143,0.05714285714285716,0.37142857142857144,0.14502905464940255,0.11382857142857142,1,4
2,0.5571428571428572,0.2571428571428571,-0.11428571428571432,0.48571428571428577,0.09993736358047126,0.17814285714285724,2,4
3,0.19999999999999996,0.3571428571428571,0.6,0.2857142857142857,0.228156540885641,0.17700000000000002,3,4
4,0.4571428571428572,0.19999999999999996,0.08571428571428574,0.6,0.06977696739225764,0.26928571428571424,4,4
5,0.5,0.4285714285714286,0.0,0.1428571428571429,0.5,0.3284571428571427,5,4
6,0.5,0.34285714285714286,0.0,0.3142857142857143,0.1943104077112769,0.16985714285714287,6,4
7,0.5285714285714286,0.3857142857142857,-0.05714285714285716,0.22857142857142854,0.19809074793136258,0.23928571428571424,7,4
8,0.5,0.3857142857142857,0.0,0.22857142857142854,0.2726107048549761,0.31659999999999994,8,4
9,0.27142857142857146,0.4571428571428572,0.4571428571428572,0.08571428571428574,0.22833944998895303,0.20028571428571423,9,4
10,0.6857142857142857,0.6142857142857143,-0.37142857142857144,-0.22857142857142865,0.2811045032453948,0.3708857142857143,10,4
11,0.5,0.34285714285714286,0.0,0.3142857142857143,0.09380354944905826,0.19288571428571427,11,4
12,0.48571428571428577,0.3285714285714286,0.02857142857142858,0.34285714285714286,0.01428570414912844,0.13997142857142858,12,4
13,0.5,0.34285714285714286,0.0,0.3142857142857143,0.0,0.19888571428571433,13,4
14,0.5285714285714286,0.4714285714285714,-0.05714285714285716,0.05714285714285716,0.10457201944936897,0.17474285714285717,14,4
15,0.4285714285714286,0.22857142857142854,0.1428571428571429,0.5428571428571429,0.07720746459924441,0.12974285714285708,15,4
16,0.4285714285714286,0.2857142857142857,0.1428571428571429,0.4285714285714286,0.10605398162696067,0.16631428571428572,16,4
17,0.5,0.2571428571428571,0.0,0.48571428571428577,0.03956825659261477,0.0924285714285714,17,4
18,0.5,0.3857142857142857,0.0,0.22857142857142854,0.14475905289909635,0.1902285714285715,18,4
19,0.5,0.17142857142857137,0.0,0.6571428571428571,0.0,0.2037428571428571,19,4
20,0.5571428571428572,0.5285714285714286,-0.11428571428571432,-0.05714285714285716,0.26891577151826734,0.19980000000000003,20,4
21,0.5,0.19999999999999996,0.0,0.6,0.11995964692108312,0.15457142857142858,21,4
22,0.5,0.3285714285714286,0.0,0.34285714285714286,0.21992943719665506,0.18168571428571423,22,4
23,0.5714285714285714,0.5285714285714286,-0.1428571428571428,-0.05714285714285716,0.11984293593099378,0.3168,23,4
24,0.3857142857142857,0.18571428571428572,0.22857142857142854,0.6285714285714286,0.07142857142857142,0.17251428571428562,24,4
25,0.34285714285714286,0.3142857142857143,0.3142857142857143,0.37142857142857144,0.26748750622033735,0.18045714285714287,25,4
26,0.5571428571428572,0.19999999999999996,-0.11428571428571432,0.6,0.5,0.11945714285714289,26,4
27,0.3285714285714286,0.34285714285714286,0.34285714285714286,0.3142857142857143,0.25528244942065054,0.14088571428571434,27,4
28,0.5,0.24285714285714288,0.0,0.5142857142857142,0.0,0.15345714285714282,28,4
29,0.5571428571428572,0.19999999999999996,-0.11428571428571432,0.6,0.05715354110545941,0.17759999999999998,29,4
30,0.5,0.30000000000000004,0.0,0.4,0.0,0.1848571428571427,0,4
31,0.3142857142857143,0.18571428571428572,0.37142857142857144,0.6285714285714286,0.0961361641111614,0.12119999999999997,1,4
32,0.44285714285714284,0.3857142857142857,0.11428571428571432,0.22857142857142854,0.0523298089679848,0.18665714285714277,2,4
33,0.4714285714285714,0.2142857142857143,0.05714285714285716,0.5714285714285714,0.0810134313118926,0.11968571428571428,3,4
34,0.48571428571428577,0.24285714285714288,0.02857142857142858,0.5142857142857142,0.0,0.1699714285714286,4,4
35,0.4571428571428572,0.4285714285714286,0.08571428571428574,0.1428571428571429,0.11181315721391027,0.23114285714285715,5,4
36,0.3857142857142857,0.30000000000000004,0.22857142857142854,0.4,0.11242322379387837,0.18762857142857142,6,4
37,0.6142857142857143,0.3285714285714286,-0.22857142857142865,0.34285714285714286,0.4585535222664834,0.2011714285714285,7,4
38,0.5,0.18571428571428572,0.0,0.6285714285714286,0.06435522784514777,0.09397142857142864,8,4
39,0.5,0.6857142857142857,0.0,-0.37142857142857144,0.5,0.4476285714285714,9,4
40,0.41428571428571426,0.3571428571428571,0.17142857142857137,0.2857142857142857,0.17191637707048077,0.1500285714285714,10,4
41,0.5,0.24285714285714288,0.0,0.5142857142857142,0.32627732920039876,0.14422857142857137,11,4
42,0.4,0.44285714285714284,0.19999999999999996,0.11428571428571432,0.0944860348114069,0.22674285714285716,12,4
43,0.3571428571428571,0.2571428571428571,0.2857142857142857,0.48571428571428577,0.19450506720113814,0.10305714285714286,13,4
44,0.4285714285714286,0.18571428571428572,0.1428571428571429,0.6285714285714286,0.10323135488850466,0.1691714285714286,14,4
45,0.4714285714285714,0.41428571428571426,0.05714285714285716,0.17142857142857137,0.09598372301382774,0.18765714285714288,15,4
46,0.5714285714285714,0.41428571428571426,-0.1428571428571428,0.17142857142857137,0.1878033178895274,0.20185714285714287,16,4
47,0.3571428571428571,0.30000000000000004,0.2857142857142857,0.4,0.21075803709613453,0.18588571428571427,17,4
48,0.4714285714285714,0.7285714285714286,0.05714285714285716,-0.4571428571428571,0.39718541698931303,0.3970857142857143,18,4
49,0.5714285714285714,0.37142857142857144,-0.1428571428571428,0.2571428571428571,0.11336364293603832,0.21574285714285715,19,4
50,0.22857142857142854,0.17142857142857137,0.5428571428571429,0.6571428571428571,0.05714285714285714,0.10108571428571426,20,4
51,0.5285714285714286,0.4714285714285714,-0.05714285714285716,0.05714285714285716,0.14798118633331686,0.17802857142857142,21,4
52,0.5,0.2571428571428571,0.0,0.48571428571428577,0.2571428571428571,0.12225714285714288,22,4
53,0.4,0.4571428571428572,0.19999999999999996,0.08571428571428574,0.24578269353942933,0.22605714285714287,23,4
54,0.4714285714285714,0.2857142857142857,0.05714285714285716,0.4285714285714286,0.02855810069703857,0.1826571428571428,24,4
55,0.3857142857142857,0.5142857142857142,0.22857142857142854,-0.02857142857142847,0.29234350296387684,0.24520000000000003,25,4
56,0.48571428571428577,0.30000000000000004,0.02857142857142858,0.4,0.02512591436240144,0.11502857142857148,26,4
57,0.5428571428571429,0.37142857142857144,-0.08571428571428563,0.2571428571428571,0.11084821118080995,0.2411714285714286,27,4
58,0.4,0.3285714285714286,0.19999999999999996,0.34285714285714286,0.14461814963279593,0.1678285714285714,28,4
59,0.44285714285714284,0.37142857142857144,0.11428571428571432,0.2571428571428571,0.07004797848151463,0.2646,29,4
60,0.2571428571428571,0.18571428571428572,0.48571428571428577,0.6285714285714286,0.21750734340270214,0.13011428571428574,0,8
61,0.30000000000000004,0.3142857142857143,0.4,0.37142857142857144,0.26873419789941594,0.20197142857142855,1,8
62,0.2857142857142857,0.2571428571428571,0.4285714285714286,0.48571428571428577,0.2900061077700353,0.24257142857142858,2,8
63,0.3285714285714286,0.34285714285714286,0.34285714285714286,0.3142857142857143,0.28648377185788465,0.16748571428571424,3,8
64,0.2571428571428571,0.4,0.48571428571428577,0.19999999999999996,0.2207929505852815,0.25771428571428573,4,8
65,0.4285714285714286,0.3857142857142857,0.1428571428571429,0.22857142857142854,0.3776432159960804,0.2980571428571429,5,8
66,0.30000000000000004,0.18571428571428572,0.4,0.6285714285714286,0.1943576400772185,0.24222857142857143,6,8
67,0.15714285714285714,0.18571428571428572,0.6857142857142857,0.6285714285714286,0.23608155225273444,0.12042857142857137,7,8
68,0.5428571428571429,0.6285714285714286,-0.08571428571428563,-0.2571428571428571,0.5166386360753433,0.4342571428571429,8,8
69,0.3857142857142857,0.24285714285714288,0.22857142857142854,0.5142857142857142,0.20826740482241404,0.10142857142857145,9,8
70,0.5571428571428572,0.5,-0.11428571428571432,0.0,0.4228472494787687,0.25537142857142847,10,8
71,0.30000000000000004,0.2571428571428571,0.4,0.48571428571428577,0.29473318158621564,0.129764761904762,11,8
72,0.2571428571428571,0.34285714285714286,0.48571428571428577,0.3142857142857143,0.21974349762180242,0.23341761904761904,12,8
73,0.19999999999999996,0.18571428571428572,0.6,0.6285714285714286,0.26519948863606546,0.1448285714285714,13,8
74,0.3142857142857143,0.41428571428571426,0.37142857142857144,0.17142857142857137,0.26686443196020115,0.2824285714285714,14,8
75,0.2857142857142857,0.3285714285714286,0.4285714285714286,0.34285714285714286,0.25135485745936914,0.1804,15,8
76,0.27142857142857146,0.30000000000000004,0.4571428571428572,0.4,0.19633670747153426,0.20377142857142858,16,8
77,0.30000000000000004,0.3857142857142857,0.4,0.22857142857142854,0.30879145477678926,0.2681428571428571,17,8
78,0.3857142857142857,0.4,0.22857142857142854,0.19999999999999996,0.2680564789517429,0.1517142857142858,18,8
79,0.4,0.4,0.19999999999999996,0.19999999999999996,0.3265578509302102,0.25188571428571427,19,8
80,0.48571428571428577,0.4285714285714286,0.02857142857142858,0.1428571428571429,0.2864373067901531,0.23068571428571433,20,8
81,0.3285714285714286,0.5,0.34285714285714286,0.0,0.37065340026215693,0.22374285714285713,21,8
82,0.3857142857142857,0.4571428571428572,0.22857142857142854,0.08571428571428574,0.26426087675792576,0.27471428571428574,22,8
