,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.7851592851592851,0.6588966588966589,0.1834343434343434,0.3147474747474748,0.18951229369605824,0.04527428127428126,0,52
1,0.763014763014763,0.681041181041181,0.20646464646464646,0.2917171717171717,0.7009367433626479,0.04152292152292153,1,52
2,0.7843822843822844,0.6313131313131313,0.18424242424242443,0.3434343434343434,0.1704440115675667,0.04917793317793318,2,52
3,0.7055167055167055,0.6456876456876457,0.2662626262626263,0.3284848484848485,0.32139194789229936,0.04094794094794095,3,52
4,0.7696192696192696,0.7039627039627039,0.19959595959595955,0.2678787878787878,0.6740771977118362,0.03038150738150739,4,52
5,0.7393162393162394,0.6736596736596736,0.23111111111111116,0.2993939393939392,0.3105437519241827,0.03952136752136753,5,52
6,0.7498057498057498,0.6639471639471639,0.22020202020202018,0.3094949494949495,0.20200951742883436,0.023143745143745148,6,52
7,0.7940947940947941,0.6864801864801865,0.17414141414141415,0.286060606060606,0.6811427615367726,0.050779331779331756,7,52
8,0.8038073038073038,0.6592851592851593,0.164040404040404,0.31434343434343437,0.13922546168154168,0.044359751359751357,8,52
9,0.7292152292152292,0.6569541569541569,0.24161616161616162,0.3167676767676768,0.4335573097221589,0.041075369075369066,9,52
10,0.752913752913753,0.64996114996115,0.21696969696969692,0.324040404040404,0.17773530896621062,0.030364413364413353,10,52
11,0.6868686868686869,0.6375291375291375,0.2856565656565656,0.3369696969696969,0.5897993857027066,0.04038927738927738,11,52
12,0.7711732711732712,0.6538461538461539,0.19797979797979803,0.31999999999999995,0.5812956190980368,0.048411810411810426,12,52
13,0.7400932400932401,0.688034188034188,0.23030303030303034,0.2844444444444445,0.5093732335760505,0.04077544677544676,13,52
14,0.7389277389277389,0.6651126651126651,0.23151515151515156,0.30828282828282827,0.23995945448580105,0.032254856254856266,14,52
15,0.7828282828282829,0.6744366744366744,0.18585858585858606,0.2985858585858586,0.7119887161492594,0.0352867132867133,15,52
16,0.9615384615384616,0.6647241647241647,0.0,0.30868686868686857,0.0,0.04190287490287491,16,52
17,0.7319347319347319,0.6833721833721833,0.23878787878787888,0.28929292929292916,0.48493085903442334,0.0399052059052059,17,52
18,0.7668997668997669,0.6857031857031857,0.2024242424242424,0.28686868686868683,0.7023699387376502,0.03514141414141413,18,52
19,0.7245532245532246,0.6616161616161615,0.2464646464646465,0.31191919191919193,0.6756768852778954,0.04202564102564102,19,52
20,0.7323232323232323,0.646076146076146,0.23838383838383836,0.3280808080808081,0.552124298355075,0.03488655788655789,20,52
21,0.7758352758352758,0.6903651903651904,0.19313131313131315,0.28202020202020206,0.4306518677457773,0.036471639471639485,21,52
22,0.8547008547008547,0.6592851592851593,0.11111111111111116,0.31434343434343437,0.09578991852565086,0.04566588966588967,22,52
23,0.7463092463092463,0.6674436674436675,0.22383838383838384,0.30585858585858583,0.5092116400770338,0.03041724941724941,23,52
24,0.7397047397047397,0.7097902097902098,0.23070707070707075,0.26181818181818184,0.632327252865469,0.04476923076923078,24,52
25,0.9615384615384616,0.6705516705516705,0.0,0.3026262626262626,0.0,0.042783216783216775,25,52
26,0.7591297591297591,0.681041181041181,0.21050505050505064,0.2917171717171717,0.7018126956084249,0.026751359751359748,26,52
27,0.754079254079254,0.6390831390831391,0.2157575757575757,0.3353535353535354,0.1932126176052901,0.04096348096348097,27,52
28,0.7564102564102564,0.6736596736596736,0.21333333333333337,0.29939393939393943,0.7002077654439712,0.03690365190365191,28,52
29,0.7707847707847708,0.6857031857031857,0.19838383838383833,0.28686868686868683,0.7200442560900802,0.043602952602952605,29,52
30,0.6204351204351204,0.6111111111111112,0.3547474747474747,0.36444444444444446,0.38264150123191903,0.04396969696969697,0,78
31,0.6526806526806527,0.6313131313131313,0.32121212121212117,0.3434343434343434,0.4799332433371015,0.03497591297591299,1,78
32,0.6332556332556333,0.6554001554001554,0.3414141414141414,0.31838383838383844,0.47638429227775975,0.040508935508935515,2,78
33,0.5936285936285937,0.6107226107226107,0.38262626262626265,0.36484848484848487,0.2590499986316446,0.04336441336441335,3,78
34,0.6262626262626263,0.6476301476301476,0.3486868686868687,0.32646464646464646,0.45428150919824,0.04114840714840715,4,78
35,0.6025641025641026,0.6285936285936287,0.3733333333333333,0.34626262626262627,0.37975195055412586,0.0498282828282828,5,78
36,0.6317016317016317,0.6351981351981352,0.343030303030303,0.33939393939393936,0.4260690391325758,0.045038073038073036,6,78
37,0.6647241647241647,0.6612276612276613,0.3086868686868687,0.31232323232323234,0.5135669160354135,0.04504739704739705,7,78
38,0.6390831390831391,0.6452991452991452,0.3353535353535354,0.3288888888888889,0.4740340345228119,0.030549339549339565,8,78
39,0.6002331002331003,0.6231546231546232,0.37575757575757573,0.35191919191919196,0.42296049978117917,0.03681818181818181,9,78
40,0.6682206682206682,0.6406371406371406,0.305050505050505,0.3337373737373738,0.40303779941518647,0.0373885003885004,10,78
41,0.6569541569541569,0.6538461538461539,0.3167676767676768,0.31999999999999995,0.4932396002090499,0.03305905205905205,11,78
42,0.6122766122766123,0.6320901320901321,0.36323232323232324,0.3426262626262626,0.4311884267024039,0.043233877233877234,12,78
43,0.6798756798756799,0.6639471639471639,0.29292929292929293,0.3094949494949495,0.1945232368791098,0.03015384615384615,13,78
44,0.621989121989122,0.6083916083916083,0.3531313131313132,0.3672727272727273,0.3944103531487371,0.04339549339549339,14,78
45,0.6631701631701632,0.6853146853146853,0.3103030303030303,0.28727272727272724,0.4538989826285477,0.044888111888111884,15,78
46,0.6371406371406372,0.6418026418026418,0.3373737373737373,0.33252525252525256,0.25564395816275143,0.047089355089355085,16,78
47,0.635975135975136,0.6313131313131313,0.33858585858585855,0.3434343434343434,0.36178404943201864,0.03404895104895104,17,78
48,0.6600621600621601,0.6433566433566433,0.31353535353535356,0.33090909090909093,0.3523223873341507,0.03620745920745921,18,78
49,0.616938616938617,0.6041181041181041,0.35838383838383836,0.37171717171717167,0.46127270857982033,0.042428127428127425,19,78
50,0.6254856254856255,0.6278166278166278,0.3494949494949495,0.3470707070707071,0.440511988964021,0.03945299145299146,20,78
51,0.6274281274281275,0.6134421134421135,0.3474747474747475,0.362020202020202,0.22525324586456097,0.036717171717171704,21,78
52,0.6701631701631702,0.6895881895881896,0.303030303030303,0.2828282828282829,0.5267787810244741,0.05663247863247864,22,78
53,0.6274281274281275,0.6025641025641026,0.3474747474747475,0.3733333333333333,0.18832173642043706,0.05179409479409479,23,78
54,0.6383061383061384,0.627039627039627,0.3361616161616162,0.3478787878787879,0.4730366942049106,0.03919425019425019,24,78
55,0.6254856254856255,0.6212121212121212,0.3494949494949495,0.3539393939393939,0.2469367051138532,0.037204351204351206,25,78
56,0.6561771561771561,0.6328671328671329,0.3175757575757576,0.3418181818181818,0.5178406488761,0.03828982128982127,26,78
57,0.618881118881119,0.6554001554001554,0.3563636363636363,0.31838383838383844,0.39937303004582736,0.03427972027972027,27,78
58,0.6468531468531469,0.667055167055167,0.32727272727272727,0.30626262626262624,0.43519251151880295,0.03610256410256412,28,78
