,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.5057736720554272,0.4745958429561201,-0.011547344110854452,0.050808314087759765,0.0057831605938357174,0.1446443418013857,0,4
1,0.47228637413394914,0.4503464203233256,0.05542725173210161,0.09930715935334877,0.02754482976143369,0.13469284064665127,1,4
2,0.48729792147806006,0.47228637413394914,0.025404157043879882,0.05542725173210161,0.014443639333763404,0.14940646651270212,2,4
3,0.46997690531177827,0.39953810623556585,0.06004618937644346,0.2009237875288684,0.030842252548543787,0.12681986143187066,3,4
4,0.49538106235565815,0.4665127020785219,0.009237875288683584,0.06697459584295617,0.01343725931765132,0.1196997690531178,4,4
5,0.4907621247113164,0.5889145496535797,0.018475750577367167,-0.1778290993071594,0.010501938266777453,0.2511431870669745,5,4
6,0.5138568129330254,0.5715935334872979,-0.02771362586605086,-0.14318706697459582,0.031525578904085236,0.1744387990762125,6,4
7,0.5473441108545034,0.5265588914549654,-0.09468822170900704,-0.053117782909930744,0.04756760560647818,0.1953002309468823,7,4
8,0.5219399538106235,0.5727482678983833,-0.04387990762124705,-0.1454965357967668,0.027615087628560405,0.21452655889145497,8,4
9,0.4907621247113164,0.43995381062355654,0.018475750577367167,0.12009237875288681,0.013982059946220093,0.10187066974595844,9,4
10,0.4919168591224018,0.535796766743649,0.0161662817551963,-0.07159353348729791,0.011135169364009457,0.222337182448037,10,4
11,0.4422632794457275,0.4422632794457275,0.11547344110854507,0.11547344110854507,0.05702178831871539,0.13927020785219393,11,4
12,0.4826789838337182,0.4422632794457275,0.034642032332563466,0.11547344110854507,0.01658084724233094,0.12139030023094687,12,4
13,0.49769053117782913,0.5727482678983833,0.004618937644341847,-0.1454965357967668,0.002309468822139222,0.23421709006928412,13,4
14,0.5115473441108545,0.4688221709006929,-0.023094688221708903,0.06235565819861433,0.013028465041265593,0.20408545034642037,14,4
15,0.5,0.49769053117782913,0.0,0.004618937644341847,0.02667903102257036,0.20390762124711306,15,4
16,0.5011547344110854,0.44919168591224024,-0.002309468822170979,0.10161662817551964,0.03379137880970382,0.05855427251732102,16,4
17,0.4665127020785219,0.49769053117782913,0.06697459584295617,0.004618937644341847,0.03350402245307616,0.1491154734411085,17,4
18,0.49538106235565815,0.4595842956120092,0.009237875288683584,0.0808314087759815,0.0555724044962581,0.14528637413394918,18,4
19,0.4780600461893765,0.48729792147806006,0.04387990762124716,0.025404157043879882,0.06628380278047323,0.11163741339491913,19,4
20,0.49769053117782913,0.4849884526558892,0.004618937644341847,0.03002309468822173,0.006924896662653833,0.12308545034642035,20,4
21,0.43995381062355654,0.4260969976905312,0.12009237875288681,0.14780600461893767,0.05944767818478669,0.09475288683602767,21,4
22,0.5092378752886836,0.6131639722863742,-0.018475750577367167,-0.22632794457274819,0.011678315027082631,0.28237182448036957,22,4
23,0.4907621247113164,0.6224018475750577,0.018475750577367167,-0.24480369515011557,0.04976053023983957,0.270066974595843,23,4
24,0.4988452655889145,0.4930715935334873,0.002309468822170868,0.01385681293302543,0.04735380777560243,0.10639491916859128,24,4
25,0.4930715935334873,0.569284064665127,0.01385681293302543,-0.1385681293302541,0.05715378932803499,0.24319399538106234,25,4
26,0.4942263279445728,0.48152424942263283,0.011547344110854452,0.036951501154734445,0.00577323935497244,0.1485381062355659,26,4
27,0.4930715935334873,0.46997690531177827,0.01385681293302543,0.06004618937644346,0.013888688028465405,0.15590300230946882,27,4
28,0.5046189376443417,0.5381062355658199,-0.009237875288683695,-0.07621247113163965,0.03698347136922212,0.12693995381062356,28,4
29,0.49769053117782913,0.47921478060046185,0.004618937644341847,0.04157043879907618,0.0335430632108468,0.1748152424942263,29,4
30,0.4041570438799076,0.44919168591224024,0.19168591224018472,0.10161662817551964,0.06257572595155626,0.07239722863741342,0,6
31,0.43879907621247116,0.4330254041570438,0.12240184757505779,0.13394919168591224,0.04277288450165546,0.19892378752886838,1,6
32,0.3891454965357968,0.39260969976905313,0.22170900692840645,0.21478060046189373,0.07072512011278202,0.11816628175519628,2,6
33,0.5069284064665127,0.5900692840646651,-0.01385681293302543,-0.18013856812933016,0.038717839555379066,0.3331339491916859,3,6
34,0.5207852193995381,0.5207852193995381,-0.04157043879907629,-0.04157043879907629,0.16828481135651577,0.17632794457274828,4,6
35,0.4122401847575058,0.4133949191685913,0.17551963048498842,0.17321016166281755,0.03267779701016565,0.09179907621247113,5,6
36,0.42263279445727486,0.4133949191685913,0.15473441108545039,0.17321016166281755,0.06428578775380185,0.08630715935334872,6,6
37,0.45612009237875284,0.4353348729792148,0.08775981524249421,0.1293302540415704,0.10105937666757589,0.10578060046189376,7,6
38,0.4584295612009238,0.41454965357967666,0.08314087759815247,0.17090069284064668,0.04470603365473955,0.07518937644341801,8,6
39,0.47921478060046185,0.47228637413394914,0.04157043879907618,0.05542725173210161,0.08024646394907933,0.1827736720554272,9,6
40,0.523094688221709,0.5034642032332564,-0.04618937644341803,-0.006928406466512715,0.08903109814032983,0.1339145496535797,10,6
41,0.4618937644341802,0.5046189376443417,0.07621247113163976,-0.009237875288683695,0.13904620343550897,0.18219861431870665,11,6
42,0.4434180138568129,0.44803695150115475,0.11316397228637409,0.10392609699769051,0.05027604049806037,0.15530946882217092,12,6
43,0.5092378752886836,0.43071593533487296,-0.018475750577367167,0.1385681293302541,0.10338125879745347,0.14931177829099307,13,6
44,0.4515011547344111,0.40762124711316394,0.0969976905311778,0.184757505773672,0.08868507158053779,0.08392609699769052,14,6
45,0.5323325635103926,0.5762124711316396,-0.0646651270207852,-0.15242494226327952,0.16614847490667156,0.29592609699769046,15,6
46,0.4364896073903002,0.48152424942263283,0.12702078521939952,0.036951501154734445,0.1226723246512823,0.1463879907621247,16,6
47,0.4122401847575058,0.41454965357967666,0.17551963048498842,0.17090069284064668,0.0850470773320687,0.09033718244803692,17,6
48,0.4618937644341802,0.4341801385681293,0.07621247113163976,0.13163972286374137,0.0854605318228886,0.17823325635103926,18,6
49,0.5427251732101617,0.4676674364896074,-0.08545034642032334,0.0646651270207852,0.10115266684562069,0.1335242494226328,19,6
50,0.394919168591224,0.4284064665127021,0.210161662817552,0.14318706697459582,0.07269296917540721,0.08176212471131641,20,6
51,0.4122401847575058,0.37644341801385683,0.17551963048498842,0.24711316397228633,0.15576446100212005,0.0548568129330254,21,6
52,0.418013856812933,0.3775981524249422,0.16397228637413397,0.24480369515011546,0.06910640054445849,0.11213394919168589,22,6
53,0.4515011547344111,0.5427251732101617,0.0969976905311778,-0.08545034642032334,0.0568171399454241,0.17040877598152426,23,6
54,0.4584295612009238,0.45496535796766746,0.08314087759815247,0.09006928406466508,0.0641454498132708,0.08708083140877597,24,6
55,0.43071593533487296,0.4030023094688222,0.1385681293302541,0.1939953810623557,0.04774733437338481,0.15058198614318702,25,6
56,0.4607390300230947,0.4330254041570438,0.07852193995381063,0.13394919168591224,0.044634247834798114,0.15632794457274826,26,6
57,0.45612009237875284,0.45496535796766746,0.08775981524249421,0.09006928406466508,0.10403956182416498,0.13814549653579677,27,6
58,0.46420323325635104,0.4757505773672055,0.07159353348729791,0.0484988452655889,0.06962009022737814,0.14900461893764436,28,6
59,0.48729792147806006,0.48152424942263283,0.025404157043879882,0.036951501154734445,0.07883915761163222,0.14216628175519624,29,6
60,0.4191685912240185,0.3637413394919169,0.1616628175519631,0.2725173210161663,0.2255636876848782,0.06821016166281754,0,14
61,0.5542725173210161,0.5138568129330254,-0.10854503464203225,-0.02771362586605086,0.25162847259465837,0.1889676674364896,1,14
62,0.36836027713625863,0.44110854503464203,0.26327944572748263,0.11778290993071594,0.12613143474410646,0.13769976905311773,2,14
63,0.4422632794457275,0.4907621247113164,0.11547344110854507,0.018475750577367167,0.1620065823000408,0.1674064665127021,3,14
64,0.49538106235565815,0.5311778290993072,0.009237875288683584,-0.06235565819861422,0.22382181800319884,0.20267436489607393,4,14
65,0.4018475750577367,0.39722863741339487,0.19630484988452657,0.20554272517321015,0.1999468906159629,0.11122401847575056,5,14
66,0.4110854503464203,0.4422632794457275,0.1778290993071594,0.11547344110854507,0.040483231290791434,0.10823787528868366,6,14
67,0.4376443418013857,0.4745958429561201,0.12471131639722866,0.050808314087759765,0.10212267643149942,0.11556812933025404,7,14
68,0.4353348729792148,0.42494226327944573,0.1293302540415704,0.15011547344110854,0.18670131060461997,0.14307621247113167,8,14
69,0.4838337182448037,0.4133949191685913,0.0323325635103926,0.17321016166281755,0.08418653318749679,0.06405080831408773,9,14
70,0.4526558891454965,0.47344110854503463,0.09468822170900693,0.053117782909930744,0.13934107363142184,0.1716050808314088,10,14
71,0.4526558891454965,0.41454965357967666,0.09468822170900693,0.17090069284064668,0.19003376257974627,0.12404157043879908,11,14
72,0.4526558891454965,0.49538106235565815,0.09468822170900693,0.009237875288683584,0.24245640825056994,0.21730484988452667,12,14
73,0.5958429561200924,0.5658198614318707,-0.19168591224018483,-0.13163972286374137,0.2395822128896722,0.20874595842956117,13,14
74,0.5057736720554272,0.5288683602771362,-0.011547344110854452,-0.05773672055427248,0.2348920807861327,0.194080831408776,14,14
75,0.48614318706697457,0.5057736720554272,0.02771362586605086,-0.011547344110854452,0.22678416759141964,0.2179838337182448,15,14
76,0.48729792147806006,0.4838337182448037,0.025404157043879882,0.0323325635103926,0.1756254752648918,0.12887759815242497,16,14
77,0.4191685912240185,0.4110854503464203,0.1616628175519631,0.1778290993071594,0.10595390642157303,0.07769053117782913,17,14
78,0.4503464203233256,0.4757505773672055,0.09930715935334877,0.0484988452655889,0.1297520474803622,0.14632563510392607,18,14
79,0.38452655889145493,0.43879907621247116,0.23094688221709003,0.12240184757505779,0.19131639276504997,0.14701385681293302,19,14
80,0.4110854503464203,0.41454965357967666,0.1778290993071594,0.17090069284064668,0.1365386541226863,0.08901847575057735,20,14
81,0.44110854503464203,0.4295612009237876,0.11778290993071594,0.14087759815242495,0.16451751575307416,0.08995612009237877,21,14
82,0.48729792147806006,0.4688221709006929,0.025404157043879882,0.06235565819861433,0.23222450740333178,0.13555658198614318,22,14
83,0.4364896073903002,0.4203233256351039,0.12702078521939952,0.15935334872979212,0.27670996195470426,0.1961247113163972,23,14
