,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.6579008073817763,0.5310265282583622,0.01314878892733562,0.20346020761245676,0.007929464492828024,0.12326366782006917,0,6
1,0.6186851211072664,0.5958477508650519,0.07197231833910034,0.10622837370242211,0.05258744906946766,0.16408858131487894,1,6
2,0.6029988465974625,0.5522491349480969,0.09550173010380625,0.17162629757785464,0.06320140287781584,0.12064175317185695,2,6
3,0.6193771626297577,0.5972318339100346,0.0709342560553633,0.10415224913494814,0.066769883765116,0.10260207612456754,3,6
4,0.5291810841983853,0.544405997693195,0.2062283737024222,0.18339100346020765,0.13758504089441803,0.10643321799307956,4,6
5,0.661361014994233,0.5787773933102653,0.00795847750865053,0.1318339100346021,0.0037953853166863612,0.09919031141868515,5,6
6,0.6581314878892733,0.6226066897347173,0.01280276816608994,0.06608996539792389,0.010288544534347948,0.1542117647058824,6,6
7,0.665282583621684,0.6352941176470588,0.0020761245674740803,0.04705882352941182,0.013778682770736574,0.18904867358708188,7,6
8,0.6675893886966551,0.5831603229527105,-0.0013840830449827202,0.1252595155709343,0.003496659941223208,0.15316585928489043,8,6
9,0.6479815455594002,0.6239907727797,0.02802768166089964,0.06401384083044981,0.01875235766717311,0.1855414071510957,9,6
10,0.6013840830449827,0.5739331026528258,0.0979238754325259,0.13910034602076127,0.06516970624909492,0.15056147635524803,10,6
11,0.6124567474048443,0.6320645905420992,0.08131487889273359,0.05190311418685123,0.0555066798953898,0.18125628604382926,11,6
12,0.6567474048442907,0.62560553633218,0.01487889273356402,0.06159169550173016,0.010012800752666499,0.24538638985005773,12,6
13,0.6302191464821223,0.6865051903114188,0.05467128027681656,-0.02975778546712804,0.03961648570659686,0.2343086505190311,13,6
14,0.6505190311418685,0.6728950403690888,0.02422145328719727,-0.00934256055363325,0.07832289917559991,0.19922814302191466,14,6
15,0.6618223760092272,0.6002306805074971,0.00726643598615917,0.0996539792387543,0.2053950639467768,0.13294994232987312,15,6
16,0.673125720876586,0.677277970011534,-0.009688581314878819,-0.01591695501730106,0.037553937192310885,0.19937531718569773,16,6
