,err_kdf,err_rf,kappa_kdf,kappa_rf,ece_kdf,ece_rf,rep,samples
0,0.4943820224719101,0.3370786516853933,0.011235955056179803,0.3258426966292135,0.005617977499570017,0.14092134831460673,0,4
1,0.5056179775280899,0.4662921348314607,-0.011235955056179803,0.0674157303370787,0.049342748541716164,0.10579775280898877,1,4
2,0.5,0.5,0.0,0.0,0.0,0.2536966292134832,2,4
3,0.3932584269662921,0.3820224719101124,0.2134831460674157,0.2359550561797753,0.11741653532269583,0.1202808988764045,3,4
4,0.4101123595505618,0.3707865168539326,0.1797752808988764,0.2584269662921348,0.10375121693354394,0.1142696629213483,4,4
5,0.5056179775280899,0.5449438202247191,-0.011235955056179803,-0.0898876404494382,0.12575040836367293,0.16253932584269665,5,4
6,0.5,0.3539325842696629,0.0,0.2921348314606742,0.0,0.12553932584269664,6,4
7,0.5674157303370786,0.4157303370786517,-0.1348314606741574,0.1685393258426966,0.08514738025603555,0.11114606741573035,7,4
8,0.5,0.4606741573033708,0.0,0.0786516853932584,0.0,0.1490224719101124,8,4
9,0.4719101123595506,0.3876404494382022,0.0561797752808989,0.2247191011235955,0.02687436096162296,0.12134831460674154,9,4
10,0.4943820224719101,0.3370786516853933,0.011235955056179803,0.3258426966292135,0.005617977528089801,0.1143370786516854,10,4
11,0.4325842696629213,0.4719101123595506,0.1348314606741573,0.0561797752808989,0.07677072914606681,0.16488764044943818,11,4
12,0.4943820224719101,0.3539325842696629,0.011235955056179803,0.2921348314606742,0.14487076101917531,0.0950674157303371,12,4
13,0.5393258426966292,0.4606741573033708,-0.0786516853932584,0.0786516853932584,0.039337876455326125,0.21785393258426966,13,4
14,0.3820224719101124,0.4887640449438202,0.2359550561797753,0.022471910112359605,0.1292232246920206,0.1357078651685394,14,4
15,0.5617977528089888,0.4831460674157303,-0.12359550561797761,0.0337078651685393,0.09199187565264579,0.0771685393258427,15,4
16,0.4887640449438202,0.4606741573033708,0.022471910112359605,0.0786516853932584,0.01685521828643722,0.12641573033707865,16,4
17,0.4775280898876404,0.348314606741573,0.0449438202247191,0.3033707865168539,0.02247178512428423,0.08287640449438202,17,4
18,0.4943820224719101,0.3876404494382022,0.011235955056179803,0.2247191011235955,0.020279095592864102,0.1795505617977528,18,4
